epoch,loss,lr,val_loss
0,426.51846000772724,0.001,333.4170574511929
1,326.0210024475574,0.001,273.2385112135546
2,301.63193976675535,0.001,266.76632156126226
3,292.6097626948492,0.001,250.07348877018683
4,274.4662719958195,0.001,242.7323773114689
5,261.8259901078522,0.001,222.9238542173654
6,251.52225342697668,0.001,213.08956882956204
7,246.42018090444554,0.001,209.51633741007967
8,234.59536027677095,0.001,210.46031175853102
9,229.5910341961334,0.001,192.144936427394
10,223.10678743366046,0.001,186.64220278501256
11,215.53599052582013,0.001,182.8550100193372
12,210.47750423720132,0.001,179.64992391256462
13,203.19950830024078,0.001,173.86600075628525
14,197.60382348385738,0.001,172.42870518472347
15,193.39634360679966,0.001,166.3876615989349
16,190.3649228325429,0.001,160.882759208966
17,186.55736167436407,0.001,157.13495590095232
18,181.28651498677533,0.001,159.06122910348992
19,179.97049922086558,0.001,152.20508242729014
20,174.62915569565203,0.001,151.01267454677955
21,174.05789117975976,0.001,150.6821028302743
22,172.2168658001373,0.001,150.35748331989817
23,169.4114653209129,0.001,144.34687564247534
24,165.8220332365058,0.001,145.4153722646285
25,166.3135938264387,0.001,144.0960794401732
26,163.18743136601185,0.001,143.30354504119185
27,161.6799647930225,0.001,138.84894238071462
28,157.74620766813635,0.001,137.5895033773879
29,160.1304413041258,0.001,136.51597078120543
30,156.54745576051425,0.001,140.98426678715919
31,154.976049064107,0.001,132.18724470619998
32,154.17560160614985,0.001,134.5732226100311
33,152.21721084404916,0.001,133.03205776521907
34,149.82177989653286,0.001,129.7320068719948
35,151.67032413052377,0.001,137.08974487108011
36,152.40321325969273,0.001,127.6097544292118
37,151.5631591906257,0.001,127.72886880614448
38,146.18783891047704,0.001,127.13008038185849
39,145.61302682424983,0.001,128.24514553344596
40,146.80730285580188,0.001,125.4181947636425
41,146.5008236722003,0.001,125.07761403543736
42,142.7707585675189,0.001,122.59756543480108
43,142.48829819777583,0.001,122.51366723672147
44,141.96356492642735,0.001,123.84695775475589
45,142.20174409728398,0.001,121.61488630743467
46,144.35681858179365,0.001,123.30800709791009
47,140.07804175225488,0.001,120.86664814851721
48,141.45498150047965,0.001,118.51990875342479
49,137.99759097725638,0.001,118.2443992213199
50,138.173831938893,0.001,121.79882384729437
51,137.38263139879555,0.001,118.05832230417352
52,135.47648510580044,0.001,122.68352279908932
53,135.85754783963344,0.001,114.7456158434154
54,136.26920178819753,0.001,122.15604874296424
55,132.9286730495053,0.001,113.78741583737087
56,133.13094768487977,0.001,113.36364669881753
57,133.90067829966117,0.001,117.12811516127704
58,129.83680105159084,0.001,113.50685939932228
59,132.27817980327762,0.001,118.40709766588714
60,131.0966895495742,0.001,115.17286135533186
61,129.565400390818,0.00095,113.23922027194538
62,130.3455514700735,0.00095,113.34351293152052
63,130.09523375718473,0.00095,114.12867481956933
64,128.25424238732163,0.00095,110.10336550375573
65,129.29530397045596,0.00095,111.39869499001672
66,126.31259199026238,0.00095,113.95763925783872
67,126.78267218637838,0.00095,109.92487345038884
68,124.61180853235453,0.00095,110.04678923282152
69,124.72210211756861,0.00095,109.410258570752
70,127.09724273456442,0.00095,111.55271087220353
71,126.56690443997239,0.00095,109.24777427370131
72,125.06351569712778,0.00095,109.17095859580854
73,124.91677785990436,0.00095,110.62946487574266
74,123.60814363212995,0.00095,109.33592098740067
75,123.26103625457397,0.00095,110.32821498752024
76,124.50453540561523,0.00095,111.18847847189734
