epoch,loss,lr,val_loss
0,419.32285821054865,0.001,368.47388439403824
1,318.95014670418647,0.001,302.3656203518877
2,297.2855467588496,0.001,294.8857515623951
3,287.69176392450834,0.001,283.0210145813054
4,275.3791377139965,0.001,274.1272018875138
5,265.3080620247576,0.001,264.4667006348181
6,254.23029509580084,0.001,249.21080628424787
7,242.59812584727337,0.001,236.26945005554134
8,238.08164207750434,0.001,229.5561877454518
9,229.76102941305038,0.001,228.69199919572577
10,225.95618632773034,0.001,219.73382101253588
11,218.7072406766457,0.001,213.63779017594908
12,215.77555689178462,0.001,212.65296673800327
13,209.7254055546963,0.001,204.0232778481587
14,203.5261896335203,0.001,198.96204145945745
15,200.85740688160834,0.001,194.8488251781361
16,196.1416991413164,0.001,203.08585355207563
17,194.15078855873202,0.001,185.3252352869216
18,190.71186857650878,0.001,182.6861849251162
19,184.2901205488673,0.001,179.3078324167352
20,181.16592085939598,0.001,170.15573349572662
21,175.75253245004583,0.001,169.84063494525586
22,173.4014991586965,0.001,165.4020039100524
23,171.4916788174961,0.001,161.4537988943393
24,166.43586353780498,0.001,173.41650916733624
25,166.8622060876842,0.001,158.03959234547025
26,162.6190653957666,0.001,154.00914494794114
27,160.46101848991805,0.001,155.78471702305254
28,159.08205660325706,0.001,149.5693194494852
29,157.34455903741951,0.001,150.20344307445686
30,154.47204390015122,0.001,157.27426880079489
31,154.46854256851825,0.001,143.42470974210255
32,153.25125153137418,0.001,141.55658267110297
33,157.58246228034838,0.001,149.79487904877462
34,151.33444339696777,0.001,142.16533542063516
35,148.67977172776628,0.001,138.22515074241304
36,150.8121326837604,0.001,139.1996697283457
37,148.77112786980135,0.001,137.542411156807
38,144.57240040316424,0.001,143.53494721606262
39,144.33942746169635,0.001,135.0233341548932
40,142.28511252187624,0.001,134.94690391302876
41,141.31919596379146,0.001,133.29529357647922
42,139.90283497872224,0.001,132.72552570543792
43,138.551483833402,0.001,135.83291001529878
44,138.00080639593486,0.001,130.66225763601597
45,138.3293556477215,0.001,127.97210059898369
46,135.3682613322065,0.001,129.0866102634516
47,137.48544885562393,0.001,126.59994544532194
48,132.2055354890146,0.001,124.79389021040674
49,132.28954271941384,0.001,125.65721368021407
50,132.31670471434947,0.001,139.53812001163797
51,131.83720584039628,0.001,128.8167978485468
52,131.6065519117055,0.001,123.40179215542868
53,130.4056675838551,0.001,124.6405710451841
54,130.70549436178533,0.001,125.06357190944455
55,132.8914778529683,0.001,125.11292205384416
56,128.87500128327446,0.001,121.944314843986
57,128.55592036144802,0.001,122.62241114402303
58,128.65338992155327,0.001,130.2762755036482
59,129.03385347507228,0.001,120.7784361055663
60,124.53417077639216,0.001,119.53900105510183
61,124.14648120115939,0.001,123.1795834091629
62,124.02632980393514,0.001,119.46766678987333
63,126.19759868624168,0.001,120.21727613373294
64,124.91874558378734,0.001,117.12624090340161
65,123.7937497520876,0.001,119.49567733748259
66,120.70452686338696,0.001,118.35676832024956
67,122.65147771458697,0.001,121.07824639833575
68,125.3005982834746,0.001,128.98149118720525
69,124.55223581974849,0.001,118.94379083324068
70,121.03472705869946,0.00090000004,117.8611817569917
71,121.99114866590412,0.00090000004,117.67317530778502
72,121.07197271682305,0.00090000004,116.88478071989229
73,122.1151101346735,0.00090000004,116.35680024733989
74,119.79776374718541,0.00090000004,115.43483597277059
75,119.3346609432126,0.00090000004,115.3297504953616
76,117.91241066349,0.00090000004,115.97149034575925
77,121.01319311995533,0.00090000004,118.57668167589559
78,118.90566707803887,0.00090000004,114.17656625815287
79,119.30007475276703,0.00090000004,115.43848620782477
80,118.45632148057327,0.00090000004,114.4002673582411
81,119.38372889534935,0.00090000004,116.03959884397709
82,118.56979113150062,0.00090000004,118.39661333717157
83,121.28010745640789,0.00090000004,117.65801598767077
84,116.57439747485057,0.00081000006,112.01970995484054
85,117.48344969198166,0.00081000006,115.4591376840364
86,123.0005554221075,0.00081000006,115.81630921491875
87,116.47114034379116,0.00081000006,112.82688540777254
88,114.8588035244724,0.00081000006,113.44787474733674
89,115.04332453238104,0.00081000006,113.12426467715221
90,115.39741398557847,0.0007290001,112.76265152747854
91,113.14134760841603,0.0007290001,113.39295423530226
92,114.59312950713468,0.0007290001,113.12821152438154
93,115.29493642814423,0.0007290001,114.60394471493238
94,113.98097761828205,0.00065610005,112.19645767129965
95,111.90236114757984,0.00065610005,113.85249389255085
96,112.63554074463241,0.00065610005,111.61207019219977
97,113.33729350115591,0.00065610005,113.40785234494317
98,113.1658904245594,0.00065610005,111.58766824986573
99,110.39243057185408,0.00065610005,111.71639715536837
100,112.4690203275421,0.00065610005,111.97611016950597
101,110.795624497431,0.00065610005,113.36199539790988
