epoch,loss,lr,val_loss
0,421.84773315765614,0.001,359.06933495411937
1,323.9907145552672,0.001,290.34887079060655
2,300.11103882171864,0.001,282.68434223375823
3,289.8333954774758,0.001,268.2843150334507
4,275.79586015486495,0.001,256.29168391406984
5,263.8240617692319,0.001,249.52712602953395
6,255.51602117940595,0.001,239.6823212882758
7,247.0523774860069,0.001,233.01724598820047
8,239.607925524861,0.001,235.51849057108453
9,233.073043642359,0.001,216.8764275408457
10,222.78019823208388,0.001,206.00606408206272
11,215.9528765214085,0.001,197.62826339770848
12,210.66505187613595,0.001,196.76671006216014
13,205.85033643498045,0.001,188.49097150071222
14,203.45236960272987,0.001,179.6649823050494
15,198.13442429196118,0.001,179.8079846768323
16,203.9715885417528,0.001,213.55245198086945
17,207.02028750323524,0.001,185.03349827029908
18,196.60443935345836,0.001,175.7857236606094
19,188.91494234813462,0.001,167.4715590266997
20,183.7578916622359,0.001,163.22637939453125
21,179.0958148397499,0.001,163.3735608224838
22,178.69160556389457,0.001,157.985772154385
23,175.9908321196502,0.001,154.5671517180577
24,175.15159666043635,0.001,154.68398877398926
25,172.01435381754487,0.001,157.68117374866785
26,169.6888896738645,0.001,148.4508695510225
27,169.75321368702785,0.001,149.402151023791
28,167.09170917249352,0.001,148.23883759757757
29,165.3798753381482,0.001,142.98004905954724
30,161.7666635408329,0.001,145.65875983315047
31,161.95670575393044,0.001,143.52001921984615
32,161.25047457934838,0.001,139.51617616843973
33,166.01032209275235,0.001,139.88806862016753
34,159.3286406107619,0.001,138.7334455578207
35,156.33975411914952,0.001,138.4095812345806
36,153.14006600634312,0.001,138.148238840728
37,153.74512217147787,0.001,134.84996970204355
38,153.84685789297234,0.001,135.47984815488954
39,152.461277935083,0.001,135.8340987585541
40,152.38524479425934,0.001,133.507787046832
41,149.00611857415052,0.001,132.0729891636702
42,149.16100074193116,0.001,132.60216347666739
43,145.61835032696445,0.001,131.18165540848844
44,146.46349258810457,0.001,128.44046771155007
45,145.99604756341557,0.001,129.04899634864225
46,143.51189514664046,0.001,129.45435369309243
47,144.26110599850517,0.001,131.46984294559468
48,144.09892409903634,0.001,130.41562482954737
49,150.40251721374872,0.00095,131.4546110683814
50,144.62974066415345,0.00095,133.16975606064022
51,142.29504864504537,0.00095,126.68144226074219
52,144.3373855119232,0.00095,126.10816457320233
53,139.10246230342648,0.00095,122.90323813466073
54,138.41425855153705,0.00095,125.37744899467035
55,137.79972673653546,0.00095,121.2836074501308
56,136.04436802036372,0.00095,122.63144533872348
57,134.83528447615504,0.00095,121.1761384302256
58,135.04670464356604,0.00095,120.87282811378947
59,135.69641251850695,0.00095,121.60170319718014
60,132.48514019403288,0.00095,121.37605778154318
61,133.91120368640975,0.00095,120.79558547662229
62,134.26744770499027,0.00095,122.90506741926315
63,131.22196196863754,0.00095,117.55811134444912
64,131.66407725490018,0.00095,118.02396514925357
65,131.77584604365052,0.00095,118.9542782104361
66,130.59832054351367,0.00095,121.00010976166526
67,129.80516914994305,0.00095,118.51637894971542
68,129.08554093298721,0.0009025,116.69547334009287
69,128.11180092458702,0.0009025,114.1465480898684
70,126.86993897233748,0.0009025,115.3696891219224
71,128.08545181248573,0.0009025,115.23760283210991
72,127.84556967196679,0.0009025,115.20301432051285
73,127.11307337322445,0.0009025,114.20246212771832
74,124.46731953374619,0.000857375,115.60006743368605
75,126.10736910878956,0.000857375,113.24385101941166
76,123.59978977368102,0.000857375,110.85108349530705
77,123.92682529807999,0.000857375,115.21654754704231
78,123.24769918520909,0.000857375,114.87522128522076
79,122.74747754193079,0.000857375,113.39151411537965
80,124.67499162704635,0.000857375,113.09454770195752
81,121.76519541857508,0.0008145062,111.79308905842225
82,121.80289746380579,0.0008145062,111.94542221249623
83,121.26780216821062,0.0008145062,110.76518703505765
84,121.61800972553354,0.0008145062,112.27195573390874
85,123.34531897755622,0.0008145062,112.78113375621759
86,119.30202711203863,0.0008145062,112.60571516879007
87,120.51677739065043,0.0008145062,111.22851682964124
88,119.41306502934133,0.00077378086,112.21315947306272
89,120.03056151012967,0.00077378086,114.90287287432449
90,121.21427590598705,0.00077378086,110.46880713441318
91,117.47309254671335,0.00077378086,109.62366406925254
92,119.4178564732202,0.00077378086,108.59031896048279
93,118.43797376214398,0.00077378086,107.73204449449779
94,118.79364010764824,0.00077378086,107.54049709660154
95,118.90213460704213,0.00077378086,108.95838702045117
96,116.99646027425302,0.00077378086,109.00877081259493
97,115.79444311918796,0.00077378086,109.10605750816337
98,116.11340101728189,0.00077378086,107.7843870824697
99,117.64234996992688,0.0007350918,108.8125961500387
100,118.67235028673086,0.0007350918,109.83280713729776
101,116.9932422331084,0.0007350918,108.77009549740178
102,116.34477353721832,0.0006983372,108.17238339138338
103,115.0802949651836,0.0006983372,113.28142119017375
104,116.98448128825422,0.0006983372,108.66389929159884
105,114.68214389371428,0.00066342036,108.1605250668961
106,116.4125681044589,0.00066342036,107.96616708528086
107,114.5169479473479,0.00066342036,107.28622464385889
108,114.97355257465514,0.00066342036,106.7687071196887
109,114.51380651992423,0.00066342036,107.29390097022953
110,115.20425309093194,0.00066342036,107.54209876956796
111,114.7822579069727,0.00066342036,106.94060201675629
112,113.31359103248847,0.00066342036,106.25125968597118
113,114.51036004107651,0.00066342036,109.46526091644255
114,114.74112741468721,0.00066342036,108.50739716100641
115,113.262836352937,0.00066342036,107.6415408387476
116,113.68111083105799,0.00066342036,108.11639007666697
117,112.79791166739984,0.0006302493,105.6719305773939
118,114.39740399805596,0.0006302493,107.46265267967281
119,115.04575062686361,0.0006302493,106.7686361032193
120,113.66181037024256,0.0006302493,108.87006043824422
121,111.96982729505625,0.0006302493,106.97498851739246
122,114.07550064655405,0.00059873686,106.37540997137445
123,112.88739912273721,0.00059873686,105.59695285424255
124,111.13465755213932,0.00059873686,105.77736960471509
125,111.09996289181366,0.00059873686,103.97241325665237
126,110.26732391628747,0.00059873686,105.52874356770747
127,110.56269760034934,0.00059873686,105.53084310168994
128,111.88274072167431,0.00059873686,105.7932406055684
129,113.55848549787116,0.00059873686,108.46972934874505
130,112.24920093558987,0.0005688,104.84938579522449
131,113.57298599068741,0.0005688,105.07201380581144
132,111.64850782156999,0.0005688,106.0609155607787
133,109.6958303104307,0.00054036,104.78005044775286
134,111.0739958308492,0.00054036,105.25159640368534
135,111.36421062782797,0.00054036,105.98002127085029
136,108.77047780527087,0.000513342,104.53453099202649
137,107.34291832170479,0.000513342,105.67846213401197
138,110.06079392106123,0.000513342,106.56116706036856
139,111.16060602897107,0.00048767487,104.47538349221267
140,108.89287034825286,0.00048767487,105.17966560339185
141,108.97882850769714,0.00048767487,106.64553641248594
142,106.96124723016156,0.00046329113,106.06348471636419
143,108.07799441848742,0.00046329113,104.81871458846439
144,108.43802715175542,0.00046329113,104.43353955753379
145,110.04711740931447,0.00044012658,103.84217668936921
146,106.29854157049711,0.00044012658,103.65133008946665
147,109.40756410829704,0.00044012658,104.61550518162909
148,108.87232578577984,0.00044012658,105.83001262365683
149,110.04832052154929,0.00044012658,106.09129094206813
150,106.76552405587502,0.00044012658,105.64106353858104
151,108.73102410015264,0.00041812024,103.71855516771753
152,107.68011311168493,0.00041812024,105.53718029313134
153,108.22619305900554,0.00041812024,105.1665268190181
154,110.09136397469155,0.00039721423,103.5452635096172
