epoch,loss,lr,val_loss
0,422.33082915066484,0.001,342.26341894950826
1,323.44210226404886,0.001,291.44892825936915
2,301.01566515270366,0.001,285.49627619988166
3,290.05043673396307,0.001,269.0477275582056
4,272.89770486866576,0.001,252.73653194702018
5,260.3378407483093,0.001,241.07202872861214
6,251.34549272000888,0.001,232.57528424288608
7,242.85926962930233,0.001,220.06289269665515
8,232.24379768942833,0.001,212.06061508883468
9,225.90804924227038,0.001,204.55665511347425
10,216.80942432892303,0.001,198.08175623122398
11,211.42578911424278,0.001,191.4539685766628
12,205.39492010157835,0.001,185.5612116730687
13,200.0161571185323,0.001,178.86234474387
14,195.49656149789615,0.001,172.04220115587867
15,186.64939965106882,0.001,173.19051435657013
16,185.52848823534669,0.001,169.06037874969581
17,182.97475976039487,0.001,164.9576406017922
18,177.07530786511109,0.001,164.34186579359078
19,175.81344416613587,0.001,155.65481698500227
20,171.57278636608663,0.001,155.1585211830672
21,166.45952288838672,0.001,155.41358765828494
22,167.97152222174773,0.001,147.7218812969138
23,161.717835304146,0.001,148.40463881282622
24,158.43565334059832,0.001,147.23298000905234
25,156.91549078041623,0.001,148.2604732984631
26,157.39793793651307,0.001,144.9588590595315
27,154.70105413351203,0.001,144.1868789951476
28,154.70220059285347,0.001,148.6243101748949
29,151.47271038252185,0.001,141.46447722765865
30,150.02249977632292,0.001,142.13186856934644
31,150.86676418602764,0.001,140.7415237508706
32,148.63526758140017,0.001,138.98810928951144
33,144.4881819663151,0.001,135.8833044525376
34,146.78358740973195,0.001,136.96037661248195
35,145.46349553062197,0.001,134.1617038780073
36,146.24165163341655,0.001,134.89566087569125
37,145.20057864514445,0.001,133.52387964430991
38,141.09806088718915,0.001,132.23007407019398
39,141.8383867609719,0.001,132.10087508417737
40,141.51460270238994,0.001,133.02170924136513
41,140.34491511073566,0.001,131.14746365818635
42,140.53082363300038,0.001,129.43261408985109
43,137.10899652300182,0.001,129.849087527692
44,139.22047017775043,0.001,129.69426451128868
45,136.39727389990986,0.001,127.08553780495288
46,134.06262476472014,0.001,128.72647266818169
47,136.04986926442177,0.001,126.69957035773551
48,132.97567237117724,0.001,126.00740152885527
49,133.35630897674307,0.001,127.73848090904228
