epoch,loss,lr,val_loss
0,407.04089281205927,0.001,316.98418612536506
1,311.3355583216307,0.001,288.777451954646
2,297.85818158370284,0.001,279.29422524817903
3,285.54383876756106,0.001,264.9939034663773
4,268.8142401366781,0.001,251.64298003265347
5,256.1163725067494,0.001,237.48831006305176
6,244.66849395955066,0.001,228.24988523948335
7,235.61471080303986,0.001,216.97052657540195
8,233.82937080649884,0.001,212.7330870336416
9,228.32516072633462,0.001,206.7605600981912
10,218.0175532056964,0.001,198.7603888916278
11,209.63286632785383,0.001,190.01920253864293
12,201.63548112828005,0.001,182.9069019485621
13,195.07575038586202,0.001,177.03431037878246
14,192.06952564093515,0.001,172.38203612101194
15,184.3902154087822,0.001,164.7108028096364
16,180.15037452202668,0.001,161.65327727320883
17,173.19839448659076,0.001,155.63777932598308
18,168.5877887421162,0.001,154.48521639683577
19,165.9343450517702,0.001,154.8096643892446
20,164.55814779221316,0.001,147.73607554369147
21,160.29634657874084,0.001,153.2371094208911
22,158.49543683818493,0.001,143.20436673108028
23,162.874819757141,0.001,158.7442795439002
24,160.95743418295254,0.001,146.21404393377418
25,155.62565191018206,0.001,140.4019174708972
26,152.12528742569654,0.001,137.69150465361926
27,150.62432132029096,0.001,137.36713842930777
28,149.03971743782031,0.001,135.34808844577614
29,145.5368859391046,0.001,135.43980499497033
30,145.3290848152808,0.001,131.5127177991365
31,144.42989274785046,0.001,130.8085356485959
32,141.02498410585122,0.001,130.4262566161847
33,140.09398469909058,0.001,130.9178463191146
34,141.9384160890754,0.001,130.59314707296107
35,135.93168085069703,0.001,129.13265170088133
36,139.5617803932228,0.001,129.29282309494263
37,137.5234998617315,0.001,127.56045701040233
38,135.62704893039188,0.001,126.42576091041114
39,134.80250280510367,0.001,127.9240745929591
40,134.0423690046923,0.001,130.28509393644896
41,136.35507788951702,0.001,126.34978018821118
42,134.8414316542335,0.001,124.26237012492342
43,132.60478441171756,0.001,129.69645730253194
44,131.03289297297474,0.001,123.70230381163567
45,131.300837201009,0.001,127.2842422305065
46,131.85469758451083,0.001,123.06201420998087
47,131.09649127573022,0.001,119.95056242486972
48,130.24787994867157,0.001,121.8015956858175
49,129.69807722881907,0.001,122.58986658081973
50,127.80526645806387,0.001,123.21945215014203
51,132.49394359049106,0.001,122.47769269932994
52,125.31585852992713,0.001,119.70690590175215
53,127.5252530737447,0.001,122.61526676100128
54,128.23633160329302,0.001,122.51219108409451
55,126.33192660288883,0.001,120.21057366556563
56,127.89843297441074,0.001,117.03660904733758
57,124.85321073643182,0.001,115.80420854447607
58,125.05675246671909,0.001,119.48045106553877
59,122.43061657554892,0.001,114.8075712800154
60,123.94188264602433,0.001,112.27408705566931
61,123.77864138496894,0.001,120.04146070306206
62,122.81989124571028,0.001,118.9211245986496
63,123.23352860055628,0.001,118.75501733896684
64,123.92986513096561,0.001,119.20603354481698
65,126.0942629847471,0.001,124.13454639668367
66,120.74938339639623,0.00090000004,114.46706405951052
67,119.63465091749752,0.00090000004,115.5563872405973
68,121.47458064734639,0.00090000004,118.96044371181861
69,117.3196519924678,0.00090000004,114.82182293983074
70,118.72846354898716,0.00081000006,113.8377139770639
71,117.40827414438054,0.00081000006,113.31351655331129
72,119.701569514346,0.00081000006,114.45831741349397
73,119.92055129370158,0.00081000006,114.41689883190118
74,117.93668662212454,0.0007290001,113.65342868104273
75,117.94251296920903,0.0007290001,110.43956147715305
76,116.733962059021,0.0007290001,113.69346138434814
77,117.56116479883178,0.0007290001,114.25523564946127
78,116.7163521136698,0.0007290001,115.68143095186522
79,119.20875075811554,0.0007290001,112.05764139505257
80,114.7096350220793,0.0007290001,112.65378133771755
81,116.14321109816159,0.00065610005,112.15030610343696
82,119.43735140452964,0.00065610005,112.6449696738533
83,116.6968208509753,0.00065610005,115.1535985928217
84,114.51814111814325,0.00065610005,113.88769055949373
85,116.85657526609704,0.00059049006,111.59908683932558
86,114.07449400960506,0.00059049006,114.73090440399793
87,116.4161317320711,0.00059049006,110.53428846578466
88,114.71929931957987,0.00059049006,111.00052638724847
89,111.44976112727515,0.00053144107,112.74645771555178
90,112.18120487041759,0.00053144107,111.69832356224511
91,112.0614937593457,0.00053144107,111.12285832815857
92,112.90062486391496,0.00053144107,111.12293021328082
93,114.6868094858433,0.00047829695,110.37491662571433
94,111.71976452540241,0.00047829695,112.06439002474448
95,113.3023215244693,0.00047829695,113.54375840462625
96,110.4361381435553,0.00047829695,111.43745174879162
97,110.43003061488147,0.00047829695,110.19556912955869
98,111.98563558765736,0.00047829695,110.11565165617029
99,111.03618661813847,0.00047829695,111.04540109275875
100,112.3779505207614,0.00047829695,111.7697410542522
101,110.1870942536289,0.00047829695,112.38773990881046
102,111.4132158498399,0.00047829695,110.4884975281745
103,111.74299491146043,0.00047829695,111.13793476567744
104,109.4319969532692,0.00043046725,112.92324283325327
105,111.44405565722016,0.00043046725,111.31677713199538
106,109.91720005676473,0.00043046725,112.90405594675164
107,109.88225850567048,0.00043046725,111.04173367312848
108,108.77457361967116,0.00038742053,111.38692786588577
109,109.37061851710924,0.00038742053,112.27080676020408
110,108.35865607237855,0.00038742053,112.86596696077177
111,108.55819358444849,0.00038742053,113.96067129887008
112,106.5926785826088,0.00034867847,114.5387736483368
113,107.7175279401503,0.00034867847,112.44840860827782
114,106.96189063480016,0.00034867847,111.95904836029807
115,108.01593661506641,0.00034867847,111.31498220015546
116,106.29362155990474,0.00031381063,110.77784070138901
117,107.82092810232508,0.00031381063,110.93665111308195
118,107.9986846958738,0.00031381063,114.35266819676319
119,108.95335194751149,0.00031381063,112.80076392611167
120,106.79710345974381,0.00028242957,111.92076205899968
121,108.50450092702856,0.00028242957,110.54617602945527
122,108.57132979915066,0.00028242957,111.52578441976348
123,105.6796696213835,0.00028242957,112.09801020145929
124,105.82990734430399,0.0002541866,109.70683514751758
125,105.392454417097,0.0002541866,111.64499593011547
126,106.1236801020516,0.0002541866,111.98443644489817
127,105.14221145071325,0.0002541866,111.04893805056201
128,105.65718062110432,0.0002541866,110.99208893248397
129,106.03904098282241,0.0002541866,110.37478547552091
130,103.2641557020673,0.00022876794,110.82397964100576
131,107.319517043585,0.00022876794,110.60389624246338
132,106.97377932289872,0.00022876794,109.95550191287195
133,105.34561205941706,0.00022876794,109.76669898273866
134,104.74468984778431,0.00020589115,109.99204763049853
135,104.56845823500596,0.00020589115,112.35390111019737
136,106.75404203354618,0.00020589115,110.48181329352259
137,102.71658460709101,0.00020589115,110.03954071798847
138,105.66997675649735,0.00018530204,111.2703842671166
139,106.34303927778603,0.00018530204,109.3444944846771
140,104.06874433254045,0.00018530204,110.78689848902914
141,103.30622180170704,0.00018530204,109.53555150344472
142,105.08120424140512,0.00018530204,109.60622736257847
143,102.05812709065721,0.00018530204,109.63276492076837
144,103.23590777201977,0.00018530204,109.41009331364124
145,103.90860167835001,0.00016677183,108.70190323154601
146,104.39565642383849,0.00016677183,109.44159117472287
147,104.25781434704976,0.00016677183,109.42648321985558
148,102.48829197526572,0.00016677183,109.17280157398588
149,106.42827592554585,0.00016677183,109.3083789468964
150,104.83902610835933,0.00016677183,109.66637218241789
151,102.14489125332697,0.00015009465,109.20973833291026
152,104.70519543487498,0.00015009465,109.15512084960938
153,103.34182630085112,0.00015009465,110.48895565241928
154,102.91248464187647,0.00015009465,109.93742734456293
155,103.49914495877537,0.00013508518,109.97602975355696
156,103.06208277780085,0.00013508518,110.84918748833056
157,103.22047888141702,0.00013508518,111.0706038265044
158,103.92656507507934,0.00013508518,111.17672873721342
159,104.00255284809234,0.00012157666,110.23500785458869
160,102.6725902557373,0.00012157666,110.84355401224532
161,103.17826558270193,0.00012157666,110.9702445254546
162,102.58746660648289,0.00012157666,110.8360984957948
163,104.58712094000691,0.000109418994,111.13874376012227
164,102.81758358712601,0.000109418994,111.2258682988512
165,104.46048697536678,0.000109418994,109.7932236094736
166,105.15086489628239,0.000109418994,110.47890901002157
167,102.41332116817277,9.8477096e-05,110.32979777957904
168,103.74799871524043,9.8477096e-05,110.50594020888578
169,102.47458324813208,9.8477096e-05,110.68406559240421
170,102.78219190492804,9.8477096e-05,110.0146407507416
171,103.3103835935799,8.8629386e-05,109.94580696015814
172,103.06299682464854,8.8629386e-05,109.83218549324798
173,103.06653717313948,8.8629386e-05,110.38366130496966
174,102.66770095317415,8.8629386e-05,109.59379277705634
175,103.35276869489826,7.976645e-05,109.7174447425326
176,100.68482870428812,7.976645e-05,109.38616479531522
177,101.87690080620484,7.976645e-05,109.573956203768
178,102.65904472750951,7.976645e-05,109.60791271303957
179,103.97795952020985,7.17898e-05,109.7090167446116
180,103.38779551812297,7.17898e-05,108.99115737603636
181,104.4769173176237,7.17898e-05,108.83754717932352
182,103.54448802935303,7.17898e-05,109.35080806678911
183,103.07213406078827,6.4610824e-05,109.61816250548071
184,101.79999898951779,6.4610824e-05,109.46478946739057
185,101.72771389591516,6.4610824e-05,108.94746734914155
186,102.79101360022725,6.4610824e-05,108.37767826985852
187,100.8787648935683,6.4610824e-05,108.41668901125931
188,101.68401084525415,6.4610824e-05,108.66188055872277
189,102.14137423574032,6.4610824e-05,108.43405669280973
190,101.49745502408452,6.4610824e-05,108.382031908865
191,102.89314895064977,6.4610824e-05,108.01216053373703
192,103.811722104839,6.4610824e-05,108.7317676646625
193,101.88940661679489,6.4610824e-05,109.26328186625184
194,103.72966720974584,6.4610824e-05,108.74207608297739
195,101.77299587897176,6.4610824e-05,108.41381649095185
196,102.11589984925536,6.4610824e-05,108.63105736229525
197,101.77076171995597,5.814974e-05,108.60638208112707
198,101.99356247621051,5.814974e-05,108.51847142794206
199,101.95885024332564,5.814974e-05,108.77199020959381
200,102.21468149207396,5.814974e-05,108.8054705495865
201,103.42675982933869,5.2334766e-05,109.1512241711806
202,102.20799359624675,5.2334766e-05,109.53497288229642
203,101.72360526067445,5.2334766e-05,109.1630158388525
204,100.39767990175777,5.2334766e-05,109.04930065577064
205,100.48130827378513,4.710129e-05,108.54854083035609
206,103.4816490179687,4.710129e-05,108.76016872909989
207,101.89064453207514,4.710129e-05,109.03089403261048
208,101.75040066381064,4.710129e-05,108.93887681479613
209,101.55164236236928,4.2391162e-05,108.92604212448497
210,101.83021613643093,4.2391162e-05,108.99226975978765
211,100.59644552475204,4.2391162e-05,109.01628086569485
212,100.48094602035802,4.2391162e-05,109.0413641350866
213,102.11544951503963,3.8152048e-05,108.97989670111208
214,101.86082978494552,3.8152048e-05,108.92652907817116
215,101.27654275560934,3.8152048e-05,109.05765717831129
216,101.63652081576838,3.8152048e-05,108.69744512473986
217,101.24544160973014,3.4336845e-05,108.77319727650774
218,103.73838149053284,3.4336845e-05,108.99318743417906
219,100.82828673745153,3.4336845e-05,108.70232528211223
220,100.72066161398483,3.4336845e-05,108.91834490947129
221,102.24840044856269,3.090316e-05,108.81507499850527
222,98.88378063493877,3.090316e-05,108.74330140799124
223,99.57572330214616,3.090316e-05,109.04419155100362
224,102.59159295848522,3.090316e-05,109.11377970923927
225,99.6996201056609,2.7812845e-05,109.0604630909724
226,100.42953965191833,2.7812845e-05,108.90528530362597
227,101.97345284892002,2.7812845e-05,108.94254484084443
228,103.37758963357986,2.7812845e-05,108.92490586097463
229,101.35295335068282,2.503156e-05,109.01216150072797
230,101.77054952345354,2.503156e-05,109.17095980044978
231,102.18888471130523,2.503156e-05,109.27504708098546
232,102.24919577644589,2.503156e-05,109.14009125378666
233,100.87763925796737,2.2528404e-05,109.309446898234
234,102.11517600727558,2.2528404e-05,109.3342657529706
235,102.45972045765146,2.2528404e-05,109.42278374201757
236,100.59874004135513,2.2528404e-05,109.38448131327726
237,101.45517252923645,2.0275564e-05,109.53386007241353
238,98.33591719514716,2.0275564e-05,109.5424057154343
239,99.29419677943834,2.0275564e-05,109.22296603128042
240,102.5511923756655,2.0275564e-05,108.78876637132032
241,103.61014389634727,1.8248007e-05,108.72506286096625
242,98.87937673356093,1.8248007e-05,108.81639979246735
243,100.49159359574912,1.8248007e-05,108.64363406270455
244,100.31803283596197,1.8248007e-05,108.78963220516414
245,102.33061148759332,1.6423206e-05,108.80679991626842
246,100.72570551175643,1.6423206e-05,108.80661461458298
247,101.48007054574875,1.6423206e-05,108.6548217543982
248,101.51747358420526,1.6423206e-05,108.67828047902961
