epoch,loss,lr,val_loss
0,417.98570381114683,0.001,319.95566638327824
1,320.4970654482181,0.001,272.4051896862518
2,301.70910385231565,0.001,266.9123858360676
3,293.32260384379674,0.001,254.89718975390835
4,280.69057107338693,0.001,240.04888653780796
5,266.43220873580765,0.001,229.63926747585342
6,257.6622383653326,0.001,219.41694575554575
7,247.56976675781146,0.001,211.35372859245982
8,239.74980249149547,0.001,211.23321841329047
9,231.315142099701,0.001,202.61701981721708
10,225.52151384058064,0.001,190.2151733627893
11,219.20308809966045,0.001,188.35665896832623
12,213.02554665842365,0.001,179.46118806537828
13,210.06577091430174,0.001,177.50767282717467
14,205.6523254381663,0.001,175.17381254661225
15,200.0896406887504,0.001,172.25347123519947
16,200.34243100427912,0.001,167.28850251391418
17,192.70976587722203,0.001,164.90484858429906
18,190.71380119798255,0.001,160.16133573308795
19,183.71133752606121,0.001,156.8844428630956
20,181.08046451048236,0.001,153.95886407477258
21,180.06629748890327,0.001,155.1615394649649
22,178.38050096878993,0.001,154.1031121603272
23,175.48492686758055,0.001,149.00127112596556
24,170.82904200400077,0.001,146.64091366318192
25,172.625603064791,0.001,148.47060730275484
26,169.7723975602821,0.001,145.38149694981558
27,167.04132867306816,0.001,142.59350804739685
28,166.55260558734582,0.001,144.12219061272742
29,165.3284677324128,0.001,138.2209254427704
30,161.27945592929711,0.001,139.8720101214121
31,158.51502680914226,0.001,140.759483353792
32,158.88466458176853,0.001,139.041935348101
33,162.15744192922466,0.001,141.4287000055856
34,159.87077006292373,0.001,135.62644261115346
35,158.99246408525661,0.001,131.8892029251115
36,156.780030937605,0.001,132.98468101165477
37,155.07624020979623,0.001,133.47081290305493
38,152.4826189427594,0.001,133.2633924146216
39,153.047994453998,0.001,133.6563604090575
40,149.3929769140795,0.001,129.45294072266935
41,153.3960375881336,0.001,130.1926414088199
42,149.08165558556226,0.001,128.87491660112983
43,149.1336441120467,0.001,127.81972772452808
44,148.13312946008324,0.001,133.95868056775677
45,146.99169174538568,0.001,126.88302878636935
46,146.4057571665285,0.001,124.26815572998834
47,145.7700079624949,0.001,126.06838602461441
48,144.96619040971564,0.001,124.41659068958843
49,142.18527437065714,0.001,124.83391878351361
50,144.03588033310604,0.001,124.84125111515361
51,141.75942900028505,0.001,120.23524746346807
52,139.75699467651958,0.001,122.32227911370397
53,139.84057504749237,0.001,121.7063683285493
54,138.34210562499896,0.001,120.26501918837796
55,140.38863834298263,0.001,125.05119286853696
56,138.12303673786226,0.001,119.61070321940454
57,140.56980234556704,0.001,119.25346921107439
58,137.05234995195943,0.001,122.37064885222438
59,135.77919306183023,0.001,116.39189070917737
60,135.52305920235145,0.001,118.78942453156992
61,135.8904550364569,0.001,116.14645445564507
62,135.0938477247746,0.001,115.7010158534721
63,132.72598170731456,0.001,118.53693888138751
64,133.2615789147638,0.001,112.16227703319841
65,133.96792781732515,0.001,115.42470620193235
66,131.27052494847723,0.001,114.68797548910729
67,131.31683752070794,0.001,111.09421016475952
68,132.61486959567986,0.001,112.43535690225669
69,128.73217559981742,0.001,113.01766434289459
70,131.15199097374585,0.001,113.20924703595973
71,130.77017849868494,0.001,111.11574555262843
72,128.4680092522245,0.001,111.12898651024709
73,127.08682433387133,0.00090000004,110.37982508805845
74,126.53963562307693,0.00090000004,109.2512253577932
75,129.03514633323482,0.00090000004,115.02487470256014
