epoch,loss,lr,val_loss
0,425.03134772960027,0.001,331.88915389539346
1,326.1497389013044,0.001,272.99687317746793
2,301.9166615771865,0.001,266.4984418170409
3,291.2658051843259,0.001,248.89517475787858
4,273.1887274719406,0.001,232.3739740717936
5,260.59804411857357,0.001,218.87959958249593
6,250.20334705511226,0.001,208.8976555649115
7,240.64344431784443,0.001,205.73249813616596
8,232.13682803870404,0.001,191.45299280086726
9,223.13130602674747,0.001,186.42933286836913
10,217.5614544689316,0.001,179.7175177421529
11,209.15126738929305,0.001,178.52391810268645
12,203.1073210955722,0.001,174.87116732325896
13,197.72982038175812,0.001,166.4681100568761
14,193.51944930036183,0.001,162.4683894271113
15,189.82080996933803,0.001,162.55814699199607
16,186.22304536359812,0.001,156.59269867598945
17,182.40107959004965,0.001,152.12953072126902
18,178.10062108772755,0.001,151.99253084733843
19,175.8095099786754,0.001,146.94250589897246
20,173.35122653640275,0.001,142.6093191439816
21,171.04372040702148,0.001,143.4058273102364
22,165.8930089517457,0.001,141.64832899214503
23,164.6112822199481,0.001,140.32591132830856
24,163.3853454107276,0.001,137.52020600479733
25,161.05775492839263,0.001,135.37379498179567
26,158.1003818918124,0.001,133.83115384504438
27,154.83264468356123,0.001,130.59214458199244
28,154.89536768450608,0.001,129.6230122600027
29,154.0992334901897,0.001,129.56674722903014
30,154.03495916132934,0.001,129.61352979944806
31,150.41426560628923,0.001,127.85768115968632
32,150.9714605905274,0.001,127.14850323899348
33,150.29868750156996,0.001,126.44540736344908
34,149.86773985658243,0.001,128.83935895975114
35,149.1508968513323,0.001,126.29293968290827
36,147.9948002563708,0.001,122.05575318956221
37,146.47717657215907,0.001,126.0164732149413
38,144.77481397757066,0.001,123.63816511438945
39,144.85870190981746,0.001,122.49955386480379
40,142.31208766685518,0.001,122.25908451920293
41,141.51109525329474,0.001,122.53393065455649
42,139.5954919131828,0.00098,121.32406885001636
43,139.37157320347913,0.00098,124.21233916974093
44,139.20821884898427,0.00098,120.8886416606309
45,141.61007796755428,0.00098,121.98665447624363
46,137.05486849986525,0.00098,120.0221507546725
47,138.97295718562017,0.00098,122.36481674145166
48,139.63733878830377,0.00098,118.91547073380647
49,135.79221094024098,0.00098,117.60454703555327
50,136.5962693537938,0.00098,118.33674486367198
51,136.5956317918501,0.00098,122.32778838881873
52,135.17178008537766,0.00098,115.5752878322253
53,136.0833358780734,0.00098,114.67227974306756
54,132.09283869673175,0.00098,115.78555323255561
55,133.7099713497013,0.00098,119.57850498646081
56,130.54567219048343,0.00098,114.93288945281031
57,131.40372693204387,0.00098,113.57631973446888
58,131.21866879673314,0.00098,115.5038949329282
59,133.5900639826151,0.00098,115.31530552750371
60,129.73454933399745,0.00098,117.355443042792
61,130.1313112996033,0.00098,116.16895038510496
62,130.52812365814023,0.00098,112.62348692962614
63,128.12152138214788,0.00098,117.56973580463873
64,128.06631286350856,0.00098,114.20203854471733
65,129.6947477719916,0.00098,113.19955240284462
66,127.5311908500747,0.00098,115.44775177559202
67,126.9522490029895,0.00098,115.37592322229699
68,127.95056428694157,0.00096040004,111.23280742575608
69,126.7172037631732,0.00096040004,111.07295217216975
70,123.91789411126172,0.00096040004,115.12536133500866
71,125.8940051048837,0.00096040004,109.90273204602693
72,124.56450031207328,0.00096040004,112.6831637176612
73,123.64777486062417,0.00096040004,110.74754202378679
74,124.01683861581479,0.00096040004,111.41224450788488
75,123.54972818926771,0.00096040004,109.81091591315673
76,122.78581035114556,0.00096040004,109.07091397655253
77,122.55310168940886,0.00096040004,108.94818896202473
78,122.19621673847789,0.00096040004,111.5104262600908
79,122.54827268641884,0.00096040004,110.02147600807001
80,119.0223566288941,0.00096040004,107.7139433503279
81,119.93704520894484,0.00096040004,109.99157869726196
82,119.965303704529,0.00096040004,110.63431130316025
83,121.34175355168503,0.00096040004,107.36627316910266
84,119.5461627816239,0.00096040004,108.0057228489926
85,120.03814717694323,0.00096040004,107.10187805044664
86,120.82623151875286,0.00096040004,107.96188819959008
87,120.24728270982504,0.00096040004,109.03775530855074
88,117.2741870465923,0.00096040004,107.12796225378771
89,119.731131093401,0.00096040004,110.06795545141628
90,119.04379040989322,0.00096040004,107.22511343131389
91,120.34596573670605,0.00094119203,107.05217019315693
92,120.28161573319552,0.00094119203,110.84556210822117
93,120.2596452581513,0.00094119203,107.81499050972157
94,115.25679279756073,0.00094119203,108.12617545942231
95,119.07727715437758,0.00094119203,107.46894266884514
96,114.92722225490813,0.00094119203,108.86699278244527
97,117.66582986380062,0.0009223682,107.5624549447786
98,116.44823253292991,0.0009223682,108.10460507959351
99,115.77664157385668,0.0009223682,107.14290812294671
100,116.4904864474286,0.0009223682,106.87451218585579
101,116.7279973875589,0.0009223682,109.25124485331371
102,117.33471491968685,0.0009223682,107.62887692886828
103,113.90598056639595,0.0009223682,105.77927991168455
104,115.43373820180007,0.0009223682,110.37248180811439
105,117.26989603736294,0.0009223682,107.75711580762034
106,115.0175060422617,0.0009223682,108.76864401943317
107,114.30764541127323,0.0009223682,106.3524671282087
108,115.45106595783527,0.0009223682,107.21838631307273
109,117.20025402811441,0.00090392085,106.99886456416834
110,113.55657787512004,0.00090392085,107.7034386000751
111,113.0813109518329,0.00090392085,108.35926811472302
112,112.99022071833554,0.00090392085,106.01486694467054
113,114.9860324300645,0.0008858424,105.0747055561791
