epoch,loss,lr,val_loss
0,397.8948898218569,0.001,329.908249671682
1,305.2479486582494,0.001,303.37499065788427
2,294.48944600638424,0.001,295.19272555342036
3,281.6748049780821,0.001,275.71115261450745
4,272.9464514978952,0.001,268.9069978773402
5,257.7082880821664,0.001,252.40352554403236
6,247.34673441379593,0.001,238.5527449627312
7,244.89328023593305,0.001,241.0810661111047
8,233.83866368316765,0.001,222.02168349318293
9,224.3592286531672,0.001,211.9219976931202
10,216.88305600457306,0.001,200.95446429882603
11,209.45455266861305,0.001,195.38687399301827
12,204.06978856755472,0.001,192.9515037987337
13,199.94701690286385,0.001,179.54940014110855
14,191.05679893090067,0.001,173.39768037888211
15,188.63984485485773,0.001,173.5236373557184
16,180.8094019492299,0.001,164.2608798689796
17,177.72434935890615,0.001,159.2680588915832
18,172.62967161097063,0.001,157.70012291929777
19,170.525071843519,0.001,157.47212250378666
20,166.2897268158876,0.001,150.18302535601
21,162.67878918480278,0.001,146.83753403480276
22,159.14533441893084,0.001,141.71104359037767
23,159.87244642260112,0.001,138.8463051915809
24,155.7154152539641,0.001,143.08133360701908
25,154.3973652165268,0.001,139.08742740356575
26,149.33494758040936,0.001,138.70790543438412
27,147.86850005289887,0.001,133.5374791752767
28,145.0686164271564,0.001,134.39948152240953
29,146.81289921137827,0.001,133.16471230151447
30,144.933098510923,0.001,130.53008652962623
31,144.56907244410698,0.001,130.63770806366853
32,141.51327635401444,0.001,140.76347288793448
33,141.37304945149464,0.001,127.15502777263507
34,137.545718521977,0.001,129.28090231759208
35,137.4870601562035,0.001,127.35571216128439
36,138.2018334335863,0.001,124.15461376940013
37,137.1568433299087,0.001,125.43477381492147
38,134.46341786039517,0.001,123.53856898224828
39,133.44157776447156,0.001,123.53112336516253
40,134.80696070118572,0.001,124.79999617628842
41,132.54049572841726,0.001,122.5969528870219
42,131.91500575533368,0.001,126.7517877941357
43,132.15330817908287,0.001,118.87376907791155
44,129.4876241744498,0.001,119.02945138867764
45,129.0763194842506,0.001,119.55680425953275
46,131.50681093129575,0.001,120.21998753532303
47,132.7829744917732,0.001,119.5480984975649
48,129.13023333200397,0.001,118.90574296076495
49,127.35699767033225,0.00090000004,119.50823526351715
50,126.67236782724555,0.00090000004,118.98834743151475
51,125.2860342438222,0.00090000004,117.4414276876972
52,130.0990977212629,0.00090000004,116.84040245769103
53,125.70207111037388,0.00090000004,116.40400499944144
54,126.79267159428477,0.00090000004,116.06156991862329
55,124.91708095387489,0.00090000004,117.92437782656366
56,123.05005607330541,0.00090000004,117.63602690076982
57,123.5891662255415,0.00090000004,118.20994333498716
58,122.25988709477616,0.00090000004,116.08449219274469
59,121.01190364093434,0.00090000004,117.17252694856211
60,123.47001802280602,0.00081000006,116.46580031709435
61,120.92911368267949,0.00081000006,115.55581720763963
62,121.21701999523859,0.00081000006,115.78563626265807
63,121.54898339916073,0.00081000006,115.38437108450623
64,121.08381862212579,0.00081000006,115.15259111119649
65,119.26545415709597,0.00081000006,112.6613522292976
66,120.46276976867495,0.00081000006,115.88690692807371
67,120.32449983329627,0.00081000006,114.77506765822463
68,119.47667229160433,0.00081000006,113.2419438920395
69,116.80896096667445,0.00081000006,114.74502207001093
70,121.93463405975587,0.00081000006,114.80592004466646
71,117.43518698906627,0.0007290001,112.40129624478415
72,117.68987914096284,0.0007290001,115.42762770278881
73,117.16217510790024,0.0007290001,113.57053524390199
74,119.79926165735323,0.0007290001,115.12936663602015
75,117.32131292413364,0.0007290001,113.77641111183371
76,116.45966182519862,0.0007290001,112.73031570319843
77,115.0385531450902,0.00065610005,113.85416823734403
78,114.84863004551265,0.00065610005,113.44425135857308
79,116.08125941873455,0.00065610005,113.27103556009163
80,115.64298285098081,0.00065610005,113.30419763714619
81,115.43879955096412,0.00059049006,112.16282749688203
82,116.12356874754103,0.00059049006,112.9464445923376
83,113.79975151420396,0.00059049006,111.66603086739939
84,114.89284705873571,0.00059049006,111.87075286930794
85,112.5898899573973,0.00059049006,111.85710570174564
86,112.28424381574129,0.00059049006,113.67447311614433
87,114.37128712754607,0.00059049006,111.77366502149276
88,114.32890768935002,0.00059049006,112.33155612966044
89,113.4858704323593,0.00053144107,111.6453863404107
90,113.4142239813173,0.00053144107,111.39785911650202
91,114.07539726383243,0.00053144107,111.69994956568668
92,114.4381974583907,0.00053144107,112.11037856449246
93,111.58572774815246,0.00053144107,110.69247116105257
94,112.15494258233262,0.00053144107,112.22591184622235
95,113.46979798112338,0.00053144107,110.45460516809777
96,109.06754566762491,0.00053144107,110.60555627087389
97,112.3996253479753,0.00053144107,111.79620433442703
98,111.66688360342575,0.00053144107,111.08676225311902
99,110.00694229700683,0.00053144107,110.46401962788353
100,109.82097866592697,0.00053144107,110.1669276613426
101,112.51813329179258,0.00053144107,110.30830103856792
102,109.67827158058996,0.00053144107,111.05023902212895
103,111.10335614062748,0.00053144107,112.49427960126408
104,111.5443210706739,0.00053144107,111.06881459827197
105,110.41772200543649,0.00053144107,110.56409021658237
106,111.1416880445767,0.00047829695,110.23591252377159
107,110.45853313651067,0.00047829695,110.92757759135212
108,109.83911721402691,0.00047829695,110.98109820373077
109,109.63112773564323,0.00047829695,110.22344789597197
110,108.73248482638378,0.00043046725,110.6817449944616
111,108.72560284614967,0.00043046725,110.27569588272964
112,108.0133844828434,0.00043046725,109.59126429245372
113,107.6710318695727,0.00043046725,109.42682533796825
114,107.9484127672658,0.00043046725,110.25684407497451
115,107.2420685679742,0.00043046725,109.94841699979231
116,107.74793888984773,0.00043046725,108.01672512427308
117,108.29002024569454,0.00043046725,108.48430068920557
118,106.3426898709304,0.00043046725,109.43568267166678
119,109.07368446637452,0.00043046725,109.41554280741002
120,107.52056967742959,0.00043046725,108.14913179129202
121,107.6794461134476,0.00043046725,108.81935611319209
122,106.83891665748858,0.00038742053,107.69141587893509
123,108.29842842608956,0.00038742053,108.31304086752787
124,108.02648049191907,0.00038742053,109.17328792944886
