epoch,loss,lr,val_loss
0,415.0326294653847,0.001,380.2111563349641
1,316.3963388787771,0.001,329.7589998501328
2,293.8184528445723,0.001,321.7926031946496
3,281.4268893468044,0.001,297.71731736196483
4,264.1165598083294,0.001,283.46439149325954
5,257.1225563795808,0.001,274.51003533352076
6,247.76308506954567,0.001,262.1799822027778
7,236.6552293755324,0.001,249.37294071906362
8,226.87909819949326,0.001,236.54420576085337
9,219.445152064461,0.001,227.66524172085312
10,212.94344660694128,0.001,215.6356567317254
11,208.6103647051759,0.001,214.02290927710774
12,203.15413007214295,0.001,204.49333649828918
13,196.46128410921366,0.001,200.2926068331578
14,190.77237960157504,0.001,194.46278962361697
15,189.99300166267662,0.001,197.99638819054297
16,183.54511958133324,0.001,183.8527646090367
17,180.48192546142275,0.001,181.37035886967348
18,175.64055681940334,0.001,175.26278555406023
19,175.2247345831066,0.001,172.8725986091458
20,172.0969824340213,0.001,169.96315916165887
21,168.8383851280655,0.001,168.11493921331126
22,168.0933954735498,0.001,163.04419137891202
23,162.7480165598602,0.001,165.82698749906908
24,160.31732315012866,0.001,161.0722208074289
25,158.30686254169217,0.001,161.632499604681
26,156.8109222715767,0.001,155.36049228426464
27,155.50100670050625,0.001,152.66970744066413
28,155.57907975609623,0.001,152.3305605797199
29,153.88919350163854,0.001,154.81219954444566
30,150.70555135306236,0.001,151.66369947685462
31,150.730700927785,0.001,150.47253384369913
32,147.52924535760832,0.001,148.24509647914343
33,147.60582652811584,0.001,146.53341778059652
34,146.3426639468318,0.001,145.6215020250429
35,147.47858206905536,0.001,150.30964612294986
36,145.4542636143825,0.001,142.01561732143645
37,144.3335930174263,0.001,140.97388084567322
38,143.17181291469493,0.001,147.93151677640756
39,140.90216489573615,0.001,139.04057551301
40,142.22997151401702,0.001,138.4443318154963
41,141.31398836771646,0.001,143.58949049510198
42,138.22917925580026,0.001,139.4161064975628
43,137.27910639951082,0.001,137.08110174226198
44,137.23545969303566,0.001,133.3971203927963
45,136.73764842778297,0.001,134.34309075803174
46,136.69957415579168,0.001,131.7696110677258
47,136.5964835152697,0.001,133.5370613122729
48,134.65646273737917,0.001,136.36417452835755
49,134.83831555254227,0.001,135.61326138571178
50,132.96539107998015,0.001,132.20963348814803
51,132.21299423546736,0.00096000003,133.65827441189907
52,132.56331774963076,0.00096000003,132.04340659201978
53,130.54916249618404,0.00096000003,129.30543122255713
54,132.32329180386924,0.00096000003,125.88705630358768
55,130.07554526194608,0.00096000003,127.61969301447064
56,130.26678900457733,0.00096000003,127.65931585293451
57,128.79394582808513,0.00096000003,124.4341198258446
58,130.0066872244055,0.00096000003,129.58484894683872
59,129.16131504811656,0.00096000003,131.93764342606133
60,126.95680333607233,0.00096000003,128.22987897567668
61,128.10558345978137,0.00096000003,129.9999500196807
62,125.16975384169747,0.00092160003,125.95556268579338
63,127.37011938585373,0.00092160003,124.47505850950706
64,122.20136847424862,0.00092160003,123.75406575433422
65,124.94499678635479,0.00092160003,122.61682588636683
66,124.21473863706066,0.00092160003,122.8896095120177
67,123.02856611691502,0.00092160003,123.22638833509993
68,124.77098529809348,0.00092160003,129.90502109384178
69,123.54973999738297,0.00092160003,125.1605206252937
70,121.19361106277896,0.000884736,121.69066923082067
71,121.5469964914654,0.000884736,121.74242313438276
72,122.34460087992856,0.000884736,130.41859308195677
73,121.88400584864577,0.000884736,122.1488437673075
74,120.75876499131742,0.000884736,122.62539681046401
75,122.69899193999383,0.0008493466,122.61558382749301
76,121.50720624465056,0.0008493466,120.70299614436132
77,119.75744136095443,0.0008493466,127.52322536021887
78,119.55677875120249,0.0008493466,126.95693338724007
79,120.04820534245884,0.0008493466,119.94723318163486
80,119.48515611145626,0.0008493466,121.30868649918078
81,118.62955860118961,0.0008493466,121.02038919221445
82,119.01531219482422,0.0008493466,116.84442245204774
83,115.56643688777588,0.0008493466,118.14136162582709
84,118.86374315416833,0.0008493466,122.4967736019868
85,117.59414514063998,0.0008493466,119.5579647797647
86,118.97161305682181,0.0008493466,116.60808219868694
87,117.33648098207034,0.0008493466,119.79950228976897
88,117.09147404754538,0.0008493466,119.97066106908943
89,114.28016229094953,0.0008493466,119.06936430803047
90,118.28823883537432,0.0008493466,119.9377070098123
91,115.74668304797626,0.0008153727,118.37772237447868
92,115.51296753195388,0.0008153727,117.97632021960331
93,116.18165605143331,0.0008153727,120.5486347595936
94,116.02956112977087,0.00078275776,114.70498368768251
95,115.57422604726915,0.00078275776,116.48959619376636
96,114.79778890309247,0.00078275776,115.1912472209664
97,111.91718248901873,0.00078275776,115.52070543102752
98,115.13584766894036,0.00078275776,121.43957630161569
99,113.70837073381465,0.00075144746,116.44287232297576
100,114.37038996207774,0.00075144746,115.76909743164587
101,112.95051867451834,0.00075144746,117.26258784538949
102,113.861284257563,0.00072138954,116.13699081043936
103,115.83807604902024,0.00072138954,117.48779232135777
104,113.72353671439251,0.00072138954,121.03261312941603
105,113.19849390058376,0.00069253397,118.66203894855897
106,113.64361992167004,0.00069253397,118.12427269170415
107,110.35238841675209,0.00069253397,117.8020890724518
108,109.36299341274534,0.0006648326,116.97314221211074
109,111.94993052316542,0.0006648326,111.52809540516067
110,111.7892294325441,0.0006648326,113.76255858981648
111,112.92949621792062,0.0006648326,116.17939575555886
112,111.29085543776428,0.0006648326,113.8012634260954
113,111.7337063493618,0.0006648326,114.71345303675798
114,111.38991066156137,0.0006382393,117.49868086047638
115,109.72998498407367,0.0006382393,113.48076460825001
116,109.64481132500998,0.0006382393,115.35790126485036
117,111.37515685807413,0.00061270973,118.70835718304463
118,109.19007129574297,0.00061270973,118.16591727054977
119,109.39567934893455,0.00061270973,114.5581780012645
120,109.41786111607085,0.00058820134,112.95083251854787
121,109.67913606748058,0.00058820134,111.98677594833292
122,109.26919675545511,0.00058820134,117.08684833989619
123,109.8076376480052,0.0005646733,120.07709188492035
124,110.15302248143438,0.0005646733,113.78079617804539
125,109.40019527675699,0.0005646733,116.82163887556591
126,109.61181266272246,0.0005420863,116.14917596966572
127,108.60993424062903,0.0005420863,115.11421580575846
128,106.95400068653164,0.0005420863,113.20711984439772
129,109.0811957727815,0.00052040286,113.87297771875892
130,108.26106561752496,0.00052040286,115.41589059635085
131,108.24639592558195,0.00052040286,114.03364077034365
132,109.99665166054595,0.00049958675,115.25729708564013
133,109.17132060682003,0.00049958675,113.91062011882647
134,106.29662236961757,0.00049958675,115.02985300131694
135,108.45546657252272,0.00047960327,115.13890958267687
136,107.1789236400851,0.00047960327,112.09477993548236
137,107.47327607662524,0.00047960327,113.97633766641422
138,107.33450249376186,0.00046041913,112.94434493543254
139,106.43028924793352,0.00046041913,118.67155308216394
140,106.79491881628337,0.00046041913,112.47677717198619
141,107.25103956510377,0.00044200238,113.1452164859956
142,106.98063517328518,0.00044200238,112.30889888480706
143,107.51841342350342,0.00044200238,111.75774958003092
144,106.59603897335123,0.0004243223,111.54164900405834
