epoch,loss,lr,val_loss
0,425.63104745475647,0.001,365.36775733628156
1,326.37021736448645,0.001,290.88979853415975
2,301.0231870930645,0.001,283.3634897922471
3,290.89775580293946,0.001,266.5614116435148
4,273.31190985567383,0.001,255.9528069419328
5,259.0518431506048,0.001,243.21571892595958
6,248.70387653735207,0.001,234.00468066222686
7,239.0381828844295,0.001,220.49158698224355
8,231.188454785456,0.001,214.92945409461328
9,223.12430303123014,0.001,206.74290523672462
10,215.43623148234187,0.001,198.58345662740837
11,211.0672663334161,0.001,190.55777384003045
12,205.93961602000238,0.001,187.533420239048
13,200.5181220859718,0.001,180.71951887251612
14,193.89036826215286,0.001,178.56935750631462
15,187.91421148314706,0.001,169.56900240757795
16,185.98373060686723,0.001,168.6739732555877
17,184.11692447323196,0.001,163.94913937479546
18,180.53865497663404,0.001,161.61690864603963
19,175.1307993347013,0.001,155.71643035265865
20,176.77140582970497,0.001,155.6107834960413
21,171.56556729438645,0.001,150.18731097785795
22,169.00893878210005,0.001,148.52264494440098
23,168.93646234097267,0.001,149.15346067369177
24,161.22899423868952,0.001,148.41442494131184
25,162.35634855614387,0.001,142.49301185157194
26,158.6561816519948,0.001,141.34825357176948
27,157.91724200656512,0.001,140.57644879497852
28,157.0575828713749,0.001,140.7371252860982
29,156.15082702507516,0.001,140.2424954620263
30,156.49177148158424,0.001,135.0143288388032
31,151.11496328923988,0.001,135.5731573545331
32,152.0152680851664,0.001,132.51487658180048
33,149.26204776683164,0.001,130.8722548602603
34,146.40630664550883,0.001,130.53323233140398
35,148.521890822757,0.001,127.82235811194595
36,145.69603593585654,0.001,128.2963398278848
37,146.26518274060152,0.001,129.99239805817732
38,143.6073295890427,0.001,129.168976698731
39,142.95278982344973,0.001,129.90042669867856
40,144.12742062083348,0.001,127.57682216820476
41,144.49669513169434,0.001,122.75342679459094
42,139.08939515645983,0.001,124.97038927088491
43,140.81375692175365,0.001,122.94499849837781
44,139.1986164283591,0.001,122.3378547316079
45,140.83620029420393,0.001,121.89327861978467
46,137.1479913160823,0.001,123.19675046468012
47,136.3748148224497,0.001,122.59758742974729
48,137.47341572683206,0.001,121.92868930312667
49,133.29856326678967,0.001,123.15945193642064
50,134.236524231448,0.001,117.27290957212192
51,134.0129526834383,0.001,121.3336770521711
52,133.20970834381595,0.001,115.0590322148275
53,132.98886425913037,0.001,115.39076059999067
54,133.13822618205097,0.001,116.05258904773618
55,131.2550710020784,0.001,114.93057028076959
56,130.04388739111866,0.001,114.90957754690332
57,129.992330753026,0.001,116.22573108447737
58,130.33066285575072,0.001,115.3811896925454
59,130.29731110290993,0.001,112.7836131291538
60,128.03031683654527,0.001,111.88398888543904
61,127.51901625940903,0.001,115.20305903974588
62,129.51982638353417,0.001,110.85314902071026
63,128.98699435654785,0.001,115.16665426514459
64,127.31790018202793,0.001,110.69910251441243
65,124.73727553300591,0.001,113.51214828245365
66,127.23048506501769,0.001,113.36246248730784
67,124.77262183632718,0.001,112.04716458100381
68,124.67427973541338,0.001,111.0415105030949
69,124.76156001854105,0.001,113.52911404815576
70,124.40639275559725,0.00098,108.89386526367974
71,122.8694876784697,0.00098,110.42269555736178
72,124.68988517095839,0.00098,111.07417774302876
73,123.03065216813826,0.00098,113.41056804882341
74,122.97566117844674,0.00098,109.51195679366525
75,122.84550617550714,0.00098,108.86894724320392
76,122.22080902241731,0.00098,113.29954693524846
77,123.36580017115685,0.00098,110.66282684948979
78,121.51414188058774,0.00098,110.3361689386255
79,121.18760115569371,0.00098,111.69929306079443
80,121.90419406551713,0.00098,109.58416078528579
81,121.48676971254663,0.00096040004,109.5828974198322
82,119.57583847982615,0.00096040004,111.15560385338345
83,120.04672672423541,0.00096040004,111.51318855982205
84,119.63561881062947,0.00096040004,106.1146755034122
85,119.27151759452077,0.00096040004,106.919674743259
86,119.42766230919925,0.00096040004,107.78095951756397
87,117.75519697591473,0.00096040004,107.17248369620515
88,119.6171877325641,0.00096040004,106.35321297322898
89,117.60985122990749,0.00096040004,109.56837522381743
90,116.4547618991939,0.00094119203,106.34964063011358
91,118.20762833894864,0.00094119203,106.02137945648423
92,117.83148581612221,0.00094119203,111.10046155624308
93,115.88302486332466,0.00094119203,109.54219203502356
94,115.79184641502955,0.00094119203,106.35487051860346
95,115.8460440655869,0.00094119203,107.65793806295262
96,116.54724463156782,0.00094119203,107.36197268181789
97,117.5035932962416,0.0009223682,105.0639860683814
98,116.68261574366454,0.0009223682,105.27415629385878
99,115.4689482495908,0.0009223682,107.8255539022378
100,114.74327924310101,0.0009223682,105.92676473713843
101,113.9436061465064,0.0009223682,108.48081944810845
102,115.88983819365602,0.0009223682,110.86888534758964
103,115.17015146098835,0.00090392085,106.61587924322176
104,114.73635596163085,0.00090392085,106.96886086796843
105,114.90890985177191,0.00090392085,106.43169477649201
106,114.19690622463759,0.00090392085,106.80716455379695
107,111.67152888001677,0.0008858424,107.91129007964334
108,111.6381911197827,0.0008858424,105.81044685699757
109,113.00604614173831,0.0008858424,106.17130606515067
110,112.99427866794414,0.0008858424,106.5294410877658
111,112.58967983914471,0.0008681256,107.48461064257761
112,111.89527368182151,0.0008681256,104.63725279942236
113,111.7929226377069,0.0008681256,104.25781259014322
114,112.66362040371939,0.0008681256,104.6187463549359
115,113.79509927941822,0.0008681256,106.02956841916455
116,111.17799322853443,0.0008681256,105.7176277742478
117,112.52084813614603,0.0008681256,107.3172980450918
118,113.12433511215585,0.0008681256,104.4642847063206
119,109.7577344715141,0.00085076306,105.90615317798455
120,109.23946809243793,0.00085076306,105.2384221110769
121,110.63224742737592,0.00085076306,103.35875171698254
122,111.1239336758322,0.00085076306,104.36763463496649
123,112.12229954802717,0.00085076306,103.33691212851814
124,110.45389184459198,0.00085076306,103.820910149563
125,110.4523723773488,0.00085076306,102.3060150064536
126,110.37062390107002,0.00085076306,103.54519095251818
127,111.08350792383361,0.00085076306,101.52468579514583
128,110.31055395366982,0.00085076306,102.40030707862272
129,109.4613377202072,0.00085076306,105.91489106371887
130,107.71330613306677,0.00085076306,104.22145319036203
131,109.27552432028749,0.00085076306,103.76661340404146
132,109.38909492363473,0.00085076306,104.42666516985211
133,108.52544143379592,0.0008337478,104.97746446488622
134,109.90757833023783,0.0008337478,104.85638151568321
135,108.27318837055203,0.0008337478,102.53654451298534
136,108.23723454842822,0.0008337478,102.59281015857079
137,107.79365667461036,0.0008170728,103.3558934229145
138,108.27347018333131,0.0008170728,103.49358225329735
139,109.95707166285762,0.0008170728,103.19450078486884
140,107.51834174761017,0.0008170728,102.96909835438467
141,107.17194680093608,0.00080073136,102.14832125621759
142,107.91182260569832,0.00080073136,103.58226097590429
143,106.52790121099487,0.00080073136,103.3027128307699
144,108.69682790221651,0.00080073136,103.92620805357248
145,108.94406476129828,0.00078471674,103.26280196832151
146,106.91769134624846,0.00078471674,103.01131136819448
147,109.21335164133923,0.00078471674,100.86711850765569
148,106.45310060499483,0.00078471674,101.1565071868077
149,106.53124680224361,0.00078471674,103.89808533501548
150,106.70214820170584,0.00078471674,102.22117482809196
151,104.31642916240902,0.00078471674,101.93196591091463
152,104.99957866814054,0.00078471674,103.7714322968021
153,105.86115786062268,0.0007690224,101.88528301431592
154,108.06862843874448,0.0007690224,103.24890285864808
155,107.45447895912474,0.0007690224,103.44863531848158
156,107.9266028892782,0.0007690224,100.5037623978071
157,105.62819622049486,0.0007690224,102.82714266013895
158,104.19879719365157,0.0007690224,100.49260573177153
159,104.70256062668325,0.0007690224,104.22068166271828
160,106.97530400197856,0.0007690224,104.18325657337488
161,107.12394311082858,0.0007690224,103.015086115623
162,105.40895052303408,0.0007690224,103.57101779695996
163,105.14461350501543,0.0007690224,102.05378446978477
164,106.41681894824022,0.00075364194,102.79408003564296
165,105.09718996866793,0.00075364194,102.58154595167117
166,103.58512431862594,0.00075364194,103.22837051899681
167,106.26999365526372,0.00075364194,102.15121440293325
168,102.21200004338613,0.0007385691,102.52592300267531
169,106.27943207226397,0.0007385691,102.58812946356457
170,104.24230061982468,0.0007385691,102.82306907973407
171,106.02111550088054,0.0007385691,102.48086302825895
172,105.58364207617414,0.00072379777,101.42086748559544
173,103.42704310566566,0.00072379777,102.2079636341263
174,104.16898869539499,0.00072379777,103.38446617741077
175,102.78355597965198,0.00072379777,102.46195991262073
176,103.25268055320694,0.0007093218,100.2018538002809
177,103.67026647201138,0.0007093218,103.02551183485447
