epoch,loss,lr,val_loss
0,418.68265221878676,0.001,362.1124667486238
1,320.04452962144876,0.001,305.9734848792776
2,297.5446890606196,0.001,299.26029343815037
3,288.5211836677257,0.001,284.877570753579
4,275.3961415656078,0.001,265.0964761768837
5,262.67231130579796,0.001,258.0424490005706
6,255.59779012440325,0.001,247.4749383322022
7,247.9050380659971,0.001,238.03064566344887
8,239.8185653492802,0.001,232.19141813251565
9,236.79487426473688,0.001,242.87685519668136
10,233.15819593147862,0.001,214.17326764722387
11,228.00282170719078,0.001,208.49258127837382
12,221.48095471305055,0.001,211.6191669304312
13,214.65582223085846,0.001,196.1345774879005
14,210.28618816193313,0.001,202.0035846189833
15,211.34459479643135,0.001,192.7649291926629
16,205.59560464026814,0.001,186.42844188456633
17,196.905154570048,0.001,183.90300899058997
18,193.40113889328563,0.001,177.26566517109774
19,191.05544767569447,0.001,175.03965728136959
20,188.27123889123996,0.001,180.1337004517126
21,185.77010687054388,0.001,168.3741445899906
22,181.94177889894542,0.001,166.47117813061183
23,177.93809304255527,0.001,166.7684287082496
24,175.29711721309707,0.001,159.65115845677164
25,171.8545450217836,0.001,158.2979082298074
26,171.45650191595632,0.001,158.18229435184205
27,170.91040267976624,0.001,154.33731604390704
28,165.7604694632822,0.001,154.56115091653695
29,167.47003921592736,0.001,153.0639972133616
30,165.15186470280346,0.001,148.7118502165142
31,160.32201786824217,0.001,149.2151685360295
32,161.01241605987096,0.001,147.3734681552514
33,161.12456016524385,0.001,148.25516309236227
34,158.0660751284657,0.001,149.8778001025207
35,153.09217925198845,0.001,150.50221632681908
36,155.7404160727599,0.001,145.64919331813857
37,153.4214720756282,0.001,146.1982002954862
38,153.2600859659383,0.001,143.3184198037382
39,152.19418102818125,0.001,144.84861825846704
40,151.28152823559168,0.001,147.2437257285277
41,154.02582207484815,0.001,140.11978877115712
42,151.2446715733887,0.001,142.07423204202786
43,148.7881457263819,0.001,139.59897470935204
44,149.43146611753278,0.001,140.784855573185
45,145.64542032468637,0.001,136.6837345701027
46,147.31155344817378,0.001,145.56511783292547
47,148.779479279843,0.001,135.97490031634698
48,149.2363488790195,0.001,134.87139014910935
49,144.75862149994504,0.001,135.90826968347733
50,143.43901351625215,0.001,136.40793688289588
51,140.67768864706315,0.001,134.4125901825574
52,142.40607113380125,0.001,134.3419933790295
53,139.38677065442084,0.001,132.6667749915036
54,139.16069038510574,0.001,130.11758079487834
55,139.00979691100636,0.001,131.14877248860327
56,139.02664171009815,0.001,132.89675718936448
57,135.80707246551967,0.001,127.01541458932977
58,135.20216049988593,0.001,124.52872831711323
59,136.16341897364748,0.001,128.45786884443075
60,133.6940385783773,0.001,127.44344835455513
61,133.93951338527066,0.001,126.7591511760183
62,133.4821361359327,0.001,126.84036423696483
63,134.06227474721166,0.001,126.50040980747768
64,130.79367934593043,0.00090000004,125.17261033104262
65,129.7062323719982,0.00090000004,125.97591214943137
66,128.43407055325696,0.00090000004,125.5580890053197
67,131.39195561419086,0.00090000004,124.66221272010681
68,128.68308114057066,0.00081000006,124.22842800578805
69,130.76292804777748,0.00081000006,122.16341737773826
70,127.61996760874848,0.00081000006,124.22949542446116
71,129.557310894592,0.00081000006,122.51270939123233
72,124.21205378728956,0.00081000006,122.41828343998861
73,126.7357937800294,0.00081000006,120.09480435610074
74,124.18293302441572,0.00081000006,120.66909956394282
75,124.9896249597576,0.00081000006,120.1884758577439
76,125.3164738071101,0.00081000006,121.52796268975312
77,125.32946309506565,0.00081000006,123.96497183532387
78,122.71084704663458,0.00081000006,120.5831596054913
79,123.51074103001463,0.0007290001,118.80998316845755
80,122.6546124245623,0.0007290001,117.39273932566576
81,122.15463763740271,0.0007290001,117.60484780251147
82,120.34851984225034,0.0007290001,118.90758501292555
83,119.84578426682339,0.0007290001,119.06861473435875
84,118.6344285142457,0.0007290001,116.44337766587927
85,118.60953265370527,0.0007290001,118.01612563906627
86,120.83408312125576,0.0007290001,119.71770585466788
87,121.06204931361667,0.0007290001,118.53136312154899
88,120.8951511052116,0.0007290001,120.07907284778632
89,120.87446369198587,0.0007290001,119.72555283035295
90,121.05383091239267,0.00065610005,117.62658933973466
91,117.40750033281337,0.00065610005,117.82043238229065
92,116.65210403913771,0.00065610005,117.52223406339947
93,118.19446320923213,0.00065610005,116.96608825093566
94,118.90961998880186,0.00059049006,117.66619215001353
95,117.89879614127373,0.00059049006,119.37481232181143
96,116.80412555941575,0.00059049006,117.25165515248169
97,117.26268213298731,0.00059049006,117.14085023513286
98,115.80733852894993,0.00053144107,116.57749129314811
99,114.63519691664236,0.00053144107,115.92863864263582
100,119.2934715345256,0.00053144107,116.76959719386444
101,115.42860771466553,0.00053144107,116.20689975562337
102,115.24581325593965,0.00053144107,115.33678670651675
103,115.1068153784934,0.00053144107,115.0762849146006
104,113.80671176272735,0.00053144107,115.94818245532305
105,116.38250673982586,0.00053144107,115.82189158799184
106,115.95161294634444,0.00053144107,114.50144919980353
107,114.98357166640596,0.00053144107,115.52543384457762
108,115.16097181064316,0.00053144107,116.00408629059919
109,114.05664754246838,0.00053144107,115.15220241362248
110,113.30790278773362,0.00053144107,114.29456060555005
111,114.84747930971486,0.00053144107,113.1331258870093
112,114.1179400915016,0.00053144107,114.26151121571804
113,113.1281751228297,0.00053144107,115.751927417792
114,114.19156543410435,0.00053144107,115.20647296024572
115,111.76707108828964,0.00053144107,114.78620792638858
116,114.86476204347873,0.00053144107,114.43850951394512
117,112.17787242087074,0.00047829695,115.53272834884365
118,113.33964019723732,0.00047829695,112.72516779587168
119,112.18524430638594,0.00047829695,113.60749824269885
120,112.02567176318401,0.00047829695,114.47854515100268
121,112.56705183948544,0.00047829695,113.66431603190978
122,112.57434170658792,0.00047829695,113.73967671624828
123,110.7913251675845,0.00047829695,113.94560735028489
124,110.87190193308646,0.00043046725,115.63917554615648
125,111.02734473475046,0.00043046725,113.2009105661886
126,109.94158955241885,0.00043046725,114.2591546752143
127,112.03412277699526,0.00043046725,114.33711292664296
128,112.50057316189644,0.00038742053,113.25813576178955
129,112.9103707706227,0.00038742053,112.80441471841486
130,111.32287158231537,0.00038742053,111.78750243222802
131,109.85165465327071,0.00038742053,111.78800356298461
132,111.04501929264981,0.00038742053,112.65061404087874
133,111.0784555048545,0.00038742053,112.58181570116611
134,110.3559427894983,0.00038742053,112.18857232738131
135,110.00153861931709,0.00038742053,113.65066867586621
136,108.95069707998825,0.00034867847,113.29893795222397
137,108.61501868074848,0.00034867847,113.26240713281355
138,110.42225437592109,0.00034867847,112.52126295046699
139,108.30368045220878,0.00034867847,112.83979638383417
140,108.65572812100159,0.00031381063,112.28417282022544
141,108.42150616252316,0.00031381063,111.28375158914307
142,109.80861366294573,0.00031381063,112.86935079801992
143,108.43937915086848,0.00031381063,112.68217792777318
144,110.88945716021679,0.00031381063,112.75098088117983
145,107.9590039247181,0.00031381063,111.85609526178378
146,106.48435297064795,0.00031381063,111.65587657760473
147,109.00886768594516,0.00028242957,112.0705863633038
148,107.66535020651476,0.00028242957,110.14902446349376
149,108.24491292926855,0.00028242957,111.76556943080095
150,107.19578176265141,0.00028242957,112.16978265289077
151,108.16163158537825,0.00028242957,112.9592921649347
152,109.23263919166827,0.00028242957,112.144040788923
153,108.75444932857712,0.00028242957,111.31221557354952
154,110.29392648923715,0.0002541866,111.06676138151602
155,108.36254957718108,0.0002541866,111.55886566293226
156,107.59005285449518,0.0002541866,112.46216929074133
157,108.46064064455295,0.0002541866,111.38377024715108
158,107.36972481610157,0.00022876794,111.01149353125682
159,106.50161290340286,0.00022876794,111.39554890141963
160,106.0256799398415,0.00022876794,110.31512350375363
161,108.55885811029628,0.00022876794,109.24564325514977
162,106.81185101393265,0.00022876794,110.47779942071016
163,108.89405265643443,0.00022876794,110.7333547508166
164,108.44419571872086,0.00022876794,111.03279866055695
165,107.74527241645906,0.00022876794,110.91232536635516
166,106.07464304507107,0.00022876794,111.6257759610513
167,108.15904810062365,0.00020589115,110.96254726946674
168,106.8230963572576,0.00020589115,110.75695770460348
169,106.0541742577474,0.00020589115,112.19198974707713
170,106.6867542581643,0.00020589115,111.62343827687067
171,106.0451232048096,0.00018530204,111.7963784993271
172,106.74108930628934,0.00018530204,111.11290967144336
173,105.65039070087421,0.00018530204,111.28683564281361
174,106.62224446642566,0.00018530204,111.96473574203016
175,107.60902932998845,0.00016677183,111.98021375121415
176,105.82111588202439,0.00016677183,110.47699599875543
177,104.55902632666098,0.00016677183,110.50583635569899
178,105.65675781966769,0.00016677183,110.28745845053045
179,106.63393632789511,0.00015009465,110.15942706508616
180,104.76695659732698,0.00015009465,110.8231228706532
181,109.0962406728311,0.00015009465,109.95675970583545
182,105.33152608270116,0.00015009465,110.21313744533715
183,104.85564942749384,0.00013508518,109.60541149266425
184,105.4750602680195,0.00013508518,110.44768943745648
185,106.31154287744265,0.00013508518,110.05132017535118
186,106.47534704188195,0.00013508518,110.32997132986624
187,106.44882912621678,0.00012157666,110.13282689833103
188,105.27292884248725,0.00012157666,110.30351192584996
189,104.9762690572783,0.00012157666,110.88109347694798
190,103.34684586171825,0.00012157666,110.06722582398116
191,106.26270434476035,0.000109418994,110.17204814054529
192,105.00700118831291,0.000109418994,110.2932297392127
193,105.88361384149229,0.000109418994,110.26850591182196
194,106.71942631692842,0.000109418994,110.1743383356375
195,105.31818439614405,9.8477096e-05,110.61230426956324
196,104.31530781736627,9.8477096e-05,110.24720925598473
197,105.80726321975507,9.8477096e-05,109.32467357991973
198,106.31060494783316,9.8477096e-05,110.0278203290208
199,103.72854075228013,8.8629386e-05,110.65136773655418
200,104.58148524622972,8.8629386e-05,110.52456792878542
201,106.20186293574142,8.8629386e-05,109.81309604337468
202,104.57963364415889,8.8629386e-05,110.09439899022546
203,104.97247065036821,7.976645e-05,110.05917325619085
204,103.76247686256154,7.976645e-05,109.78230598687357
205,106.18998543105285,7.976645e-05,109.87457271293206
206,105.00876368015336,7.976645e-05,109.5053107305705
207,104.39095658969435,7.17898e-05,108.9531596559715
208,104.24198932139187,7.17898e-05,108.77206406147728
209,104.91975880032417,7.17898e-05,109.36729375427443
210,104.18758052837228,7.17898e-05,109.36809973301872
211,103.4456276475904,7.17898e-05,109.3357283103607
212,102.52294193805399,7.17898e-05,109.26678972418404
213,104.81628126256606,7.17898e-05,109.53933606828961
214,104.66723314625098,6.4610824e-05,109.82790241999477
215,105.11023823870877,6.4610824e-05,109.68295197942716
