epoch,loss,lr,val_loss
0,417.9959218786693,0.001,351.68098454623936
1,320.6707620321947,0.001,289.8931737914121
2,300.1188741323809,0.001,282.81499736060647
3,290.58369447092804,0.001,267.1092243624809
4,273.3825893935059,0.001,255.4189975627895
5,262.3248629137987,0.001,242.5902959247921
6,249.84405597683536,0.001,238.2273982260076
7,240.76402364758292,0.001,221.96425431166503
8,230.08930502172046,0.001,208.57674128514995
9,222.17141667752827,0.001,210.30458937500524
10,216.73015735958916,0.001,195.57130117447113
11,210.07191284140927,0.001,189.47508796995103
12,202.8706728025173,0.001,186.72389968560665
13,199.43449698374698,0.001,179.85346988141217
14,196.52192075569482,0.001,177.7981409714122
15,187.28924548272659,0.001,171.07134067359212
16,185.56165351189364,0.001,169.22347897899394
17,185.1536578211514,0.001,175.1288551142085
18,179.9257367268949,0.001,162.32136293077315
19,177.50153397665903,0.001,158.35972282172017
20,172.95301788485122,0.001,156.6050424708972
21,172.0888990132512,0.001,156.4953718339078
22,167.93068249643505,0.001,152.04551214920846
23,165.66630959571367,0.001,152.20421497906318
24,166.64091020110902,0.001,146.6252460582172
25,162.8152108899019,0.001,145.9771131111907
26,160.6971976807519,0.001,144.47389430979268
27,159.6821452115775,0.001,142.67155431958454
28,159.68572156617037,0.001,141.72029571041512
29,157.0830040365634,0.001,139.86512721929336
30,152.89827153321346,0.001,141.5985340974769
31,155.01212256203053,0.001,138.53605366675095
32,151.9950307091851,0.001,135.22232895634997
33,151.0402776635773,0.001,136.45246223425121
34,150.64165353411644,0.001,133.02190839232742
35,149.54983139361093,0.001,132.82974606195404
36,148.35208775894205,0.001,131.18540136744974
37,146.4692043850323,0.001,134.5156678753944
38,146.52062232770928,0.001,127.77381824858078
39,145.0030044148677,0.001,130.57072766690197
40,144.2159475832042,0.001,131.60761823971725
41,143.42525052903164,0.001,127.71010610086705
42,141.19965069259658,0.001,126.06146045197221
43,143.42684948474647,0.001,126.63004244795164
44,140.04161411579335,0.001,132.83892676397502
45,138.00542006464352,0.001,124.4991171290872
46,138.27970423686313,0.001,126.75220535393048
47,136.17161671172553,0.001,122.16971189046137
48,137.76672398165866,0.001,123.13781889066276
49,137.07873152717505,0.001,125.16800655278945
50,135.76609157526724,0.001,119.45003450518648
51,132.06664943452813,0.001,121.00103973650907
52,133.00752393963174,0.001,118.84223795398094
53,131.87896751126024,0.001,117.48107766746578
54,133.20220562888846,0.001,117.5098494336121
