predict_date,class_id,predict_quantity
201711,103507,381.82584454462494
201711,124140,294.7970965790779
201711,125403,271.5276146141509
201711,136916,144.28386745562776
201711,169673,168.99897259056198
201711,175962,260.2045208640435
201711,178529,160.38632199370775
201711,186250,132.37063000945133
201711,194201,389.95512912150554
201711,194450,331.51730061151136
201711,198427,161.8273744595227
201711,206765,2172.430724174793
201711,209945,241.650125969034
201711,219195,171.7433052120588
201711,221795,352.3899677546322
201711,245609,149.6612975873215
201711,248352,365.2393111915478
201711,249875,174.03430567376316
201711,250658,199.8426321457048
201711,265980,238.48706322972563
201711,270690,877.7164239248293
201711,281301,575.9908401340439
201711,281792,423.4895516880085
201711,289386,368.17543933470506
201711,289403,304.62731883512305
201711,290854,221.13248061420703
201711,291086,420.6831539889766
201711,291514,75.3054167724528
201711,302513,154.29137749326907
201711,304458,556.1134573696169
201711,308913,188.4534101634772
201711,321683,2121.1590253129543
201711,340175,150.92490434216182
201711,347384,3077.265984480861
201711,348641,362.4964998140916
201711,349023,990.2614266697589
201711,350259,597.6110691761986
201711,354068,781.8271270240017
201711,356986,452.08614650839746
201711,359378,142.14136021036506
201711,360648,158.8354244380916
201711,376193,246.61696196636785
201711,378356,503.1225291865031
201711,378536,155.68690027048208
201711,379265,285.9017795773965
201711,379876,140.39598050365188
201711,384924,755.5785696340282
201711,392593,296.2893731678517
201711,395234,10.602000092840141
201711,401052,165.63615164108168
201711,409854,1898.6518311183347
201711,412240,98.66400448617135
201711,416749,316.0379631584261
201711,417803,101.02304422313657
201711,425432,2002.5755388337093
201711,436105,235.05689650354657
201711,437063,121.5704231480723
201711,437598,169.3534651283015
201711,453752,302.7602042206298
201711,468392,193.9242045196405
201711,472603,105.05054857320431
201711,475895,75.0752728187957
201711,481950,145.57848186651296
201711,482497,240.8017077929522
201711,492952,317.9652010243924
201711,496459,388.6741843770627
201711,501564,272.06747144202575
201711,510309,142.74578769696078
201711,516750,137.77597903376326
201711,526401,313.25804163790065
201711,527765,54.9266084614514
201711,527809,247.43432229033866
201711,540712,371.4975961984493
201711,559132,133.76393194201168
201711,560265,131.49697094804796
201711,569154,406.72765191806184
201711,576298,260.01962090690836
201711,580470,479.6417421336532
201711,580634,295.4267957229822
201711,587678,272.2004164642576
201711,591790,258.62111918512926
201711,597927,309.37139095832435
201711,603972,427.03748724241535
201711,612523,170.08671666602206
201711,614059,422.9203647962759
201711,619401,336.8302455379556
201711,621073,1232.9394544860952
201711,628041,727.8163883686902
201711,649213,119.1713904990209
201711,651347,180.63346103238655
201711,651782,108.91297842546116
201711,653436,300.93112044712655
201711,654134,531.3138309508302
201711,671482,94.21644105181836
201711,682651,355.3255074782023
201711,683364,99.35985471210383
201711,687270,559.431641943822
201711,692703,559.2238367233948
201711,693436,289.0775898406786
201711,713651,258.79826089780835
201711,714150,228.36958126838394
201711,714152,644.221250081816
201711,714860,395.86206707029373
201711,725137,127.542645279414
201711,732758,260.22560748451133
201711,735971,3098.824914726364
201711,736094,312.02401498680274
201711,739296,878.2648261188806
201711,741152,611.1163197382629
201711,743957,988.1281827150153
201711,745137,992.4784180238922
201711,750340,109.50690260813515
201711,760412,33.394762658677536
201711,786351,121.70298771317947
201711,789290,82.04007776560613
201711,810398,37.566003820362035
201711,815230,204.14228891479584
201711,819061,167.04984500525046
201711,842246,194.17836741373924
201711,851857,202.0843707668036
201711,854079,196.86148926382108
201711,854548,115.58639128059833
201711,861459,275.3532483004317
201711,871642,196.82751886739572
201711,872180,271.2163856991789
201711,883691,376.98519323569144
201711,890189,1203.1977440845549
201711,905061,303.2888825828991
201711,905745,200.99039060836216
201711,914348,625.6621045893124
201711,923841,606.699644216727
201711,924154,1106.105893358754
201711,948936,44.428073440568554
201711,950264,1038.3122427973992
201711,953842,954.878157656224
201711,961362,100.44499822409462
201711,961962,109.75865069416798
201711,963845,239.4964038890711
201711,973106,255.84847011780886
201711,978089,425.18117034702306
