predict_date,class_id,predict_quantity
201711,103507,426.8240869259002
201711,124140,327.8183965136288
201711,125403,265.39331511018224
201711,136916,168.34735099023715
201711,169673,200.64216942629764
201711,175962,254.0520188445552
201711,178529,186.348718645733
201711,186250,150.71298273189873
201711,194201,381.91479275729364
201711,194450,330.58447595944324
201711,198427,130.55300831253166
201711,206765,2145.58403560466
201711,209945,306.9315259738515
201711,219195,176.71420489430213
201711,221795,340.7862620024128
201711,245609,139.5697295502259
201711,248352,423.11981137330486
201711,249875,204.83866582336228
201711,250658,264.1315937424666
201711,265980,170.24305200948268
201711,270690,891.9335067678928
201711,281301,580.030711438028
201711,281792,428.5243818781569
201711,289386,384.8273737599882
201711,289403,303.6431548277749
201711,290854,222.60695951920775
201711,291086,578.8241451298993
201711,291514,73.03722919347845
201711,302513,193.05393127664183
201711,304458,493.5202028534202
201711,308913,201.29193103522803
201711,321683,1842.9728390940954
201711,340175,180.34518156187417
201711,347384,2751.7730350334587
201711,348641,397.58444878675755
201711,349023,1246.2651450593003
201711,350259,587.8268947879201
201711,354068,632.8062437645344
201711,356986,409.1536296818342
201711,359378,153.2515620677998
201711,360648,146.36087680807645
201711,376193,171.12362422030273
201711,378356,569.5989160393833
201711,378536,143.22479366926552
201711,379265,280.6005122609081
201711,379876,146.01506438711615
201711,384924,722.7790213574058
201711,392593,319.30751088339963
201711,395234,27.816546144810538
201711,401052,179.1597448874277
201711,409854,1873.7086950000025
201711,412240,104.28716714169066
201711,416749,339.3319247847802
201711,417803,145.0639014063973
201711,425432,1906.2606675582392
201711,436105,265.9471744401251
201711,437063,138.70803409927203
201711,437598,203.93814663749922
201711,453752,343.2748626783278
201711,468392,196.44939530728067
201711,472603,134.40932290023753
201711,475895,17.84213844856652
201711,481950,146.10296385759494
201711,482497,219.61824610304228
201711,492952,300.6913277546525
201711,496459,385.84932998326195
201711,501564,221.40489454959638
201711,510309,150.942251650365
201711,516750,316.7280885173628
201711,526401,310.37412543420874
201711,527765,58.708943612353146
201711,527809,243.30213170446987
201711,540712,369.330347856593
201711,559132,141.3574087776111
201711,560265,156.02898522079087
201711,569154,383.3340008086734
201711,576298,295.25484949778144
201711,580470,383.29616706156867
201711,580634,273.5360005054986
201711,587678,265.7645945457337
201711,591790,355.0905178331288
201711,597927,428.5569844295738
201711,603972,431.434312021653
201711,612523,194.87500141869523
201711,614059,427.9408746255026
201711,619401,342.3911807514274
201711,621073,1333.4369601451283
201711,628041,726.108263974215
201711,649213,129.1690336453569
201711,651347,202.51399524001212
201711,651782,108.45712446586455
201711,653436,364.9639359209847
201711,654134,509.17283169738727
201711,671482,94.76685717435593
201711,682651,353.0513453352818
201711,683364,95.07772325204348
201711,687270,789.8553787677508
201711,692703,560.0313126262153
201711,693436,301.08179481495546
201711,713651,255.69675555750547
201711,714150,230.03661639214644
201711,714152,606.8625842808482
201711,714860,372.6920737574273
201711,725137,138.645401565053
201711,732758,240.1787872156922
201711,735971,2841.005479921474
201711,736094,311.4194385381116
201711,739296,876.0278889256982
201711,741152,616.6586070809775
201711,743957,952.5447810185326
201711,745137,967.1095019656744
201711,750340,68.47149181557792
201711,760412,34.150204168822256
201711,786351,280.8932618948622
201711,789290,103.01221525415937
201711,810398,18.067504489477358
201711,815230,207.16008826970918
201711,819061,229.9760926791617
201711,842246,199.57803224615682
201711,851857,217.53840027427546
201711,854079,214.5271460697332
201711,854548,116.2735186339377
201711,861459,356.07979929689503
201711,871642,182.8633494402393
201711,872180,204.0954664951726
201711,883691,371.3905516893148
201711,890189,1020.3910824135207
201711,905061,281.947046319213
201711,905745,179.67242485220365
201711,914348,685.7182242866195
201711,923841,529.997934841067
201711,924154,1037.6881450194942
201711,948936,62.879647457412254
201711,950264,994.7319800751885
201711,953842,902.4305479043514
201711,961362,122.78482440343404
201711,961962,163.60209142056246
201711,963845,209.81613246568116
201711,973106,235.55742330709964
201711,978089,471.1432927617562
