predict_date,class_id,predict_quantity
201711,103507,392.2107395962408
201711,124140,318.9877865621918
201711,125403,265.19565921942313
201711,136916,158.2080367853413
201711,169673,168.57090456243623
201711,175962,261.4585558244756
201711,178529,191.7831753011803
201711,186250,152.74976870291167
201711,194201,395.6661413119069
201711,194450,358.9899007754422
201711,198427,117.09373744985994
201711,206765,2226.0890480313838
201711,209945,270.31021124524415
201711,219195,168.79475999833053
201711,221795,339.7445249380819
201711,245609,139.8055661418888
201711,248352,400.42770814686537
201711,249875,177.6190509664443
201711,250658,225.99255505109946
201711,265980,162.16253643438498
201711,270690,881.1867863822555
201711,281301,578.5257095572798
201711,281792,417.5737953349099
201711,289386,384.2801870095834
201711,289403,306.83111070550774
201711,290854,222.50653600263342
201711,291086,436.564054827882
201711,291514,68.49617946128998
201711,302513,172.38206372788565
201711,304458,509.28983638416827
201711,308913,204.79664716078997
201711,321683,2079.9770299074826
201711,340175,153.56269924406405
201711,347384,2754.815585531286
201711,348641,385.621994546594
201711,349023,1188.6716346640032
201711,350259,611.3296866206495
201711,354068,714.9307771495678
201711,356986,426.6816828781056
201711,359378,136.60532173893017
201711,360648,149.71751947725198
201711,376193,217.11915214651975
201711,378356,547.5025340506271
201711,378536,155.78277330559513
201711,379265,320.5972079806203
201711,379876,151.09437648710266
201711,384924,767.1693454493932
201711,392593,300.68549621422403
201711,395234,16.64850755145889
201711,401052,164.1926839267542
201711,409854,1994.7520418653514
201711,412240,97.79297091690286
201711,416749,315.941387540493
201711,417803,109.63975591918852
201711,425432,2028.6348162869938
201711,436105,325.0653667790669
201711,437063,136.56879190533772
201711,437598,158.53486741867164
201711,453752,317.9521461906051
201711,468392,178.58070820775967
201711,472603,119.77271929590795
201711,475895,29.164650045730674
201711,481950,145.93295878645765
201711,482497,218.44368483813562
201711,492952,301.8843999233074
201711,496459,399.97890616374235
201711,501564,236.3646246209509
201711,510309,143.1074908272217
201711,516750,165.4231773291847
201711,526401,339.9261419897046
201711,527765,59.1013518931297
201711,527809,245.46673737034203
201711,540712,383.949896693796
201711,559132,144.27414267085538
201711,560265,130.18326325118653
201711,569154,399.12000004776024
201711,576298,276.7431476774296
201711,580470,432.6332400312656
201711,580634,302.7137169247032
201711,587678,231.33007866228218
201711,591790,364.8012779782499
201711,597927,392.3059907218381
201711,603972,410.61597989787947
201711,612523,185.2085518398898
201711,614059,406.13520968572533
201711,619401,349.8451934452056
201711,621073,1374.459805412527
201711,628041,756.5890465415908
201711,649213,130.47652315374916
201711,651347,188.89729481838495
201711,651782,107.63437539065409
201711,653436,337.19423195014014
201711,654134,547.7212387675156
201711,671482,103.12881415860865
201711,682651,372.02379053157046
201711,683364,92.2489299215712
201711,687270,566.6931605397523
201711,692703,597.5018064226323
201711,693436,280.98746292624674
201711,713651,272.6464676406479
201711,714150,220.18456339925996
201711,714152,624.1494980340101
201711,714860,372.45516679505124
201711,725137,141.31100997313305
201711,732758,245.67178733180623
201711,735971,2829.9007135688994
201711,736094,316.3415664696319
201711,739296,905.0900750247058
201711,741152,627.5511083871331
201711,743957,1034.048659615161
201711,745137,1037.0480908615039
201711,750340,80.21105115498693
201711,760412,27.342165271031963
201711,786351,287.44530533707217
201711,789290,69.71344256905019
201711,810398,20.670549254028177
201711,815230,202.37728385752033
201711,819061,202.6005498410586
201711,842246,168.6641505957137
201711,851857,218.7340522689158
201711,854079,214.61736788284554
201711,854548,112.48368830982349
201711,861459,291.13141463379174
201711,871642,169.84208854663174
201711,872180,209.02371012154933
201711,883691,372.94207167932166
201711,890189,1256.2520060610013
201711,905061,310.45262236409206
201711,905745,175.60046153637478
201711,914348,677.9732884538265
201711,923841,574.3260754950066
201711,924154,1136.7506064724553
201711,948936,67.13929295841788
201711,950264,1084.1717656486248
201711,953842,1004.0262196060936
201711,961362,109.58052024829668
201711,961962,139.9720731562336
201711,963845,216.41366073737382
201711,973106,240.13936787408932
201711,978089,453.6495272349332
