predict_date,class_id,predict_quantity
201711,103507,416.6131376699697
201711,124140,322.3203341247865
201711,125403,271.22757256500995
201711,136916,144.69940975872356
201711,169673,169.92119134869216
201711,175962,234.4887091281838
201711,178529,161.01022842622933
201711,186250,139.29693708347483
201711,194201,392.6301632270661
201711,194450,318.53335233570533
201711,198427,167.6715760622051
201711,206765,2149.117844476368
201711,209945,278.2311452252232
201711,219195,188.4685036520221
201711,221795,358.5797385440796
201711,245609,131.96054108919054
201711,248352,388.6354083612707
201711,249875,163.05583870437144
201711,250658,224.80594337381174
201711,265980,225.66994653768882
201711,270690,874.974896221568
201711,281301,599.2996820568852
201711,281792,411.9634768777928
201711,289386,369.587082015946
201711,289403,314.5670062496514
201711,290854,217.65190719086263
201711,291086,467.72783703639794
201711,291514,74.58409182615122
201711,302513,178.61670780665827
201711,304458,585.6653857806884
201711,308913,173.82001479664171
201711,321683,2017.7262524874927
201711,340175,148.35110923625928
201711,347384,2910.885729557266
201711,348641,370.69277567981567
201711,349023,883.7127759428263
201711,350259,623.7366691476599
201711,354068,800.6943703938737
201711,356986,470.8122853963952
201711,359378,124.17187440274645
201711,360648,154.7652125609524
201711,376193,220.54879495562815
201711,378356,533.2895098827298
201711,378536,162.50555604280413
201711,379265,292.8042089310418
201711,379876,134.24469622880824
201711,384924,773.3852322477343
201711,392593,294.6956462467808
201711,395234,21.165997012305624
201711,401052,167.5526387725851
201711,409854,1891.1533910094518
201711,412240,92.71957772506144
201711,416749,320.768019136377
201711,417803,109.91766266833551
201711,425432,1953.5150758149316
201711,436105,240.70797895553665
201711,437063,129.77605829591673
201711,437598,188.588474602681
201711,453752,299.361221315109
201711,468392,191.81255320156416
201711,472603,97.81616394991475
201711,475895,69.36167660620679
201711,481950,153.35233063966535
201711,482497,243.63279061642763
201711,492952,337.46342127450686
201711,496459,389.17215822723267
201711,501564,250.0231453358483
201711,510309,144.2080346869669
201711,516750,119.00938808143572
201711,526401,350.9235818814221
201711,527765,50.89888084701393
201711,527809,248.92049092574675
201711,540712,396.1836982341178
201711,559132,134.97181358907196
201711,560265,113.13634111414905
201711,569154,401.34511483693535
201711,576298,247.9893332348924
201711,580470,478.40769274911423
201711,580634,319.3378055025089
201711,587678,275.22440430179125
201711,591790,263.26844630345647
201711,597927,326.8001777093569
201711,603972,434.3302168322932
201711,612523,172.59812079490737
201711,614059,420.8988270249893
201711,619401,349.48264251307756
201711,621073,1337.1799994564244
201711,628041,766.6194227327322
201711,649213,128.16098580626485
201711,651347,177.024141003737
201711,651782,117.0089255521339
201711,653436,305.6297399311813
201711,654134,530.6570739353771
201711,671482,98.29916315832719
201711,682651,390.1665658336251
201711,683364,110.52564226234779
201711,687270,579.5022330438466
201711,692703,597.8051989644158
201711,693436,284.9917610991969
201711,713651,263.1420157347576
201711,714150,210.09728467862854
201711,714152,667.6529751901558
201711,714860,389.3162113870736
201711,725137,136.00480260546044
201711,732758,257.18398315018584
201711,735971,3077.950057114635
201711,736094,306.57548268385915
201711,739296,878.7940423556934
201711,741152,605.8375387661239
201711,743957,989.9597676244656
201711,745137,990.2801853596019
201711,750340,99.75080590238179
201711,760412,43.300878041378006
201711,786351,142.73790971880504
201711,789290,83.53549077412401
201711,810398,43.09943668102148
201711,815230,210.6313017807933
201711,819061,188.68824867692646
201711,842246,165.43559286619873
201711,851857,223.6854609650452
201711,854079,213.64942453399152
201711,854548,114.44848072337184
201711,861459,250.73578646094074
201711,871642,199.57455984250453
201711,872180,228.83871566562334
201711,883691,371.1844101823461
201711,890189,1163.6755055956621
201711,905061,325.00709870920844
201711,905745,223.72314089487298
201711,914348,608.6461032839567
201711,923841,590.8582275598221
201711,924154,1134.4472233189288
201711,948936,61.4375557921061
201711,950264,1106.5045099328602
201711,953842,1022.5242045458464
201711,961362,104.77396094727511
201711,961962,118.36342295548495
201711,963845,249.37759216082813
201711,973106,242.41920489012068
201711,978089,425.98868431690926
